"Time","bridge","docker0","eth0","veth01a6ac76","veth0211530c","veth0234f463","veth095ccf99","veth09fc6497","veth0dca6e3b","veth0e5b09c6","veth0e6e8803","veth10310afa","veth1114f364","veth1260770c","veth14a2cae0","veth15350510","veth155f3c14","veth1a9dd849","veth1c86f991","veth1db7fd03","veth1e828a69","veth1fd00601","veth240b4ac8","veth249ec89a","veth25e5fe10","veth2a0ce8ce","veth2ee297b3","veth30080dd8","veth345651a8","veth3578fa28","veth35f4f6fc","veth36f70b17","veth3ec638e7","veth420b0c04","veth444db845","veth4829be4d","veth4861d528","veth488da0c0","veth4dfd4739","veth4e37fdcc","veth4fccb74b","veth51240912","veth5470031b","veth55075a81","veth576f5b62","veth590a9ae6","veth59196279","veth5a3a58df","veth5b97bf53","veth627bb0e6","veth629c4bb3","veth64641599","veth650b5fbf","veth65f4ea62","veth6777f056","veth68d2f999","veth6999996c","veth749207fa","veth74c9528a","veth755d0beb","veth766d1ffe","veth7746075f","veth7a06f0fe","veth893d5527","veth8c40260e","veth8e6106ef","veth940b1ae1","veth946bbde2","veth94b321b9","veth9598317f","veth96f88ad7","veth99555519","veth99c01c74","veth9a618b5b","veth9b1a77f2","veth9b68ab67","veth9d559303","veth9e642517","vetha50dd743","vethade4120f","vethb2336cde","vethb72949f2","vethb7374b3a","vethb7bf3ce2","vethb7c87081","vethb8ad98c3","vethbd687bbb","vethc022ee9a","vethc4907b93","vethc5d9a524","vethc71ab38d","vethcb4dbaf2","vethcbb75661","vethcd6e4895","vethceb23101","vethd0af2230","vethd2b262bc","vethd6620c3c","vethd8230b0e","vethd953c16b","vethe142d306","vethe257ed4a","vethe78643e9","vethe9c25da0","vethea7d9db4","vetheab5d371","vetheea376e2","vethf179028c","vethf2b3e8cd","vethf3ebe70e","vethf4c4954c","vethf8440dfd","vethf8bd0d42","vethfd5040f4"
2024-08-06 10:30:30,144 kb/s,0 b/s,7.29 kb/s,,,,,4.12 kb/s,,3.08 kb/s,,,,,,,,,2.65 kb/s,,2.12 kb/s,,,,,,,3.48 kb/s,,,,,,,,,153 kb/s,,,8.72 kb/s,,,33.4 kb/s,,,,,,14.1 kb/s,,,,,,,,0 b/s,,,,13.0 kb/s,,19.7 kb/s,,,4.51 kb/s,,2.77 kb/s,,,,18.9 kb/s,4.09 kb/s,,33.8 kb/s,,,,,,,,,6.51 kb/s,,,,,,,0 b/s,,4.42 kb/s,,2.40 kb/s,,,,,,,,,,3.48 kb/s,,,,,,,,,
2024-08-06 10:31:00,145 kb/s,0 b/s,7.61 kb/s,,,,,4.10 kb/s,,3.09 kb/s,,,,,,,,,2.62 kb/s,,2.10 kb/s,,,,,,,3.54 kb/s,,,,,,,,,154 kb/s,,,9.89 kb/s,,,33.0 kb/s,,,,,,14.2 kb/s,,,,,,,,0 b/s,,,,12.8 kb/s,,19.7 kb/s,,,4.51 kb/s,,2.81 kb/s,,,,19.1 kb/s,3.97 kb/s,,33.9 kb/s,,,,,,,,,6.46 kb/s,,,,,,,6.22 b/s,,4.43 kb/s,,2.39 kb/s,,,,,,,,,,3.47 kb/s,,,,,,,,,
2024-08-06 10:31:30,143 kb/s,0 b/s,5.32 kb/s,,,,,3.89 kb/s,,3.09 kb/s,,,,,,,,,2.65 kb/s,,2.12 kb/s,,,,,,,3.50 kb/s,,,,,,,,,153 kb/s,,,8.46 kb/s,,,33.2 kb/s,,,,,,14.2 kb/s,,,,,,,,0 b/s,,,,11.6 kb/s,,19.7 kb/s,,,4.53 kb/s,,2.72 kb/s,,,,18.9 kb/s,3.93 kb/s,,33.6 kb/s,,,,,,,,,6.56 kb/s,,,,,,,6.22 b/s,,4.45 kb/s,,2.44 kb/s,,,,,,,,,,3.46 kb/s,,,,,,,,,
2024-08-06 10:32:00,145 kb/s,0 b/s,3.61 kb/s,,,,,3.94 kb/s,,3.10 kb/s,,,,,,,,,2.70 kb/s,,2.68 kb/s,,,,,,,3.47 kb/s,,,,,,,,,153 kb/s,,,8.93 kb/s,,,32.9 kb/s,,,,,,14.3 kb/s,,,,,,,,0 b/s,,,,10.3 kb/s,,19.6 kb/s,,,4.51 kb/s,,2.90 kb/s,,,,18.9 kb/s,3.90 kb/s,,33.8 kb/s,,,,,,,,,6.50 kb/s,,,,,,,6.22 b/s,,4.37 kb/s,,2.44 kb/s,,,,,,,,,,3.46 kb/s,,,,,,,,,
2024-08-06 10:32:30,144 kb/s,0 b/s,3.19 kb/s,,,,,3.93 kb/s,,3.09 kb/s,,,,,,,,,2.77 kb/s,,2.67 kb/s,,,,,,,3.41 kb/s,,,,,,,,,153 kb/s,,,7.74 kb/s,,,32.9 kb/s,,,,,,14.2 kb/s,,,,,,,,6.22 b/s,,,,10.6 kb/s,,19.7 kb/s,,,4.53 kb/s,,2.89 kb/s,,,,18.9 kb/s,3.93 kb/s,,33.8 kb/s,,,,,,,,,6.53 kb/s,,,,,,,0 b/s,,4.38 kb/s,,2.54 kb/s,,,,,,,,,,3.47 kb/s,,,,,,,,,
2024-08-06 10:33:00,145 kb/s,0 b/s,3.05 kb/s,,,,,3.93 kb/s,,3.09 kb/s,,,,,,,,,2.75 kb/s,,2.60 kb/s,,,,,,,3.39 kb/s,,,,,,,,,153 kb/s,,,8.87 kb/s,,,32.8 kb/s,,,,,,14.4 kb/s,,,,,,,,6.22 b/s,,,,10.7 kb/s,,19.6 kb/s,,,4.55 kb/s,,2.90 kb/s,,,,18.9 kb/s,3.89 kb/s,,33.7 kb/s,,,,,,,,,6.43 kb/s,,,,,,,0 b/s,,4.39 kb/s,,2.50 kb/s,,,,,,,,,,3.47 kb/s,,,,,,,,,
2024-08-06 10:33:30,142 kb/s,0 b/s,3.54 kb/s,,,,,3.95 kb/s,,3.12 kb/s,,,,,,,,,2.70 kb/s,,2.01 kb/s,,,,,,,3.42 kb/s,,,,,,,,,153 kb/s,,,7.90 kb/s,,,33.0 kb/s,,,,,,14.1 kb/s,,,,,,,,6.22 b/s,,,,10.2 kb/s,,19.6 kb/s,,,4.55 kb/s,,2.68 kb/s,,,,18.7 kb/s,3.87 kb/s,,33.5 kb/s,,,,,,,,,6.38 kb/s,,,,,,,0 b/s,,4.59 kb/s,,2.53 kb/s,,,,,,,,,,3.47 kb/s,,,,,,,,,
2024-08-06 10:34:00,143 kb/s,0 b/s,3.60 kb/s,,,,,3.94 kb/s,,3.15 kb/s,,,,,,,,,2.64 kb/s,,1.85 kb/s,,,,,,,3.44 kb/s,,,,,,,,,153 kb/s,,,9.07 kb/s,,,32.8 kb/s,,,,,,14.2 kb/s,,,,,,,,0 b/s,,,,10.4 kb/s,,19.6 kb/s,,,4.55 kb/s,,2.63 kb/s,,,,18.6 kb/s,3.83 kb/s,,33.5 kb/s,,,,,,,,,6.38 kb/s,,,,,,,0 b/s,,4.58 kb/s,,2.43 kb/s,,,,,,,,,,3.47 kb/s,,,,,,,,,
2024-08-06 10:34:30,142 kb/s,0 b/s,3.73 kb/s,,,,,3.91 kb/s,,3.15 kb/s,,,,,,,,,2.65 kb/s,,1.84 kb/s,,,,,,,3.45 kb/s,,,,,,,,,153 kb/s,,,7.90 kb/s,,,33.1 kb/s,,,,,,13.9 kb/s,,,,,,,,0 b/s,,,,10.9 kb/s,,19.7 kb/s,,,4.50 kb/s,,2.60 kb/s,,,,18.5 kb/s,3.86 kb/s,,33.5 kb/s,,,,,,,,,6.44 kb/s,,,,,,,0 b/s,,4.54 kb/s,,2.45 kb/s,,,,,,,,,,3.47 kb/s,,,,,,,,,
2024-08-06 10:35:00,143 kb/s,0 b/s,3.29 kb/s,,,,,3.88 kb/s,,3.14 kb/s,,,,,,,,,2.63 kb/s,,2.16 kb/s,,,,,,,3.42 kb/s,,,,,,,,,153 kb/s,,,8.89 kb/s,,,32.9 kb/s,,,,,,13.9 kb/s,,,,,,,,0 b/s,,,,11.4 kb/s,,19.7 kb/s,,,4.45 kb/s,,2.70 kb/s,,,,18.7 kb/s,3.86 kb/s,,33.5 kb/s,,,,,,,,,6.39 kb/s,,,,,,,0 b/s,,4.36 kb/s,,2.43 kb/s,,,,,,,,,,3.46 kb/s,,,,,,,,,
2024-08-06 10:35:30,142 kb/s,0 b/s,3.31 kb/s,,,,,3.90 kb/s,,3.13 kb/s,,,,,,,,,2.65 kb/s,,2.16 kb/s,,,,,,,3.40 kb/s,,,,,,,,,153 kb/s,,,7.73 kb/s,,,33.2 kb/s,,,,,,13.9 kb/s,,,,,,,,0 b/s,,,,11.0 kb/s,,19.6 kb/s,,,4.43 kb/s,,2.71 kb/s,,,,18.7 kb/s,3.88 kb/s,,33.4 kb/s,,,,,,,,,6.41 kb/s,,,,,,,0 b/s,,4.36 kb/s,,2.45 kb/s,,,,,,,,,,3.46 kb/s,,,,,,,,,
2024-08-06 10:36:00,143 kb/s,0 b/s,3.30 kb/s,,,,,3.91 kb/s,,3.12 kb/s,,,,,,,,,2.63 kb/s,,2.16 kb/s,,,,,,,3.41 kb/s,,,,,,,,,153 kb/s,,,8.89 kb/s,,,32.7 kb/s,,,,,,13.9 kb/s,,,,,,,,0 b/s,,,,10.9 kb/s,,19.6 kb/s,,,4.44 kb/s,,2.73 kb/s,,,,18.9 kb/s,3.87 kb/s,,33.5 kb/s,,,,,,,,,6.33 kb/s,,,,,,,0 b/s,,4.41 kb/s,,2.55 kb/s,,,,,,,,,,3.45 kb/s,,,,,,,,,
2024-08-06 10:36:30,142 kb/s,0 b/s,3.29 kb/s,,,,,3.89 kb/s,,3.11 kb/s,,,,,,,,,2.66 kb/s,,2.04 kb/s,,,,,,,3.40 kb/s,,,,,,,,,153 kb/s,,,7.71 kb/s,,,32.6 kb/s,,,,,,13.8 kb/s,,,,,,,,0 b/s,,,,11.1 kb/s,,19.6 kb/s,,,4.52 kb/s,,2.69 kb/s,,,,19.0 kb/s,3.98 kb/s,,33.5 kb/s,,,,,,,,,6.44 kb/s,,,,,,,0 b/s,,4.41 kb/s,,2.57 kb/s,,,,,,,,,,3.45 kb/s,,,,,,,,,
2024-08-06 10:37:00,144 kb/s,0 b/s,3.26 kb/s,,,,,3.91 kb/s,,3.10 kb/s,,,,,,,,,2.63 kb/s,,2.10 kb/s,,,,,,,3.41 kb/s,,,,,,,,,154 kb/s,,,8.92 kb/s,,,32.7 kb/s,,,,,,14.1 kb/s,,,,,,,,0 b/s,,,,11.3 kb/s,,19.6 kb/s,,,4.53 kb/s,,2.72 kb/s,,,,19.0 kb/s,3.95 kb/s,,33.6 kb/s,,,,,,,,,6.34 kb/s,,,,,,,0 b/s,,4.41 kb/s,,2.55 kb/s,,,,,,,,,,3.45 kb/s,,,,,,,,,
2024-08-06 10:37:30,143 kb/s,0 b/s,3.24 kb/s,,,,,3.92 kb/s,,3.11 kb/s,,,,,,,,,2.66 kb/s,,2.11 kb/s,,,,,,,3.41 kb/s,,,,,,,,,153 kb/s,,,7.74 kb/s,,,32.8 kb/s,,,,,,14.0 kb/s,,,,,,,,0 b/s,,,,10.8 kb/s,,19.6 kb/s,,,4.54 kb/s,,2.72 kb/s,,,,18.9 kb/s,4.06 kb/s,,33.7 kb/s,,,,,,,,,6.30 kb/s,,,,,,,0 b/s,,4.36 kb/s,,2.48 kb/s,,,,,,,,,,3.46 kb/s,,,,,,,,,
2024-08-06 10:38:00,144 kb/s,0 b/s,3.20 kb/s,,,,,3.98 kb/s,,3.12 kb/s,,,,,,,,,2.60 kb/s,,2.24 kb/s,,,,,,,3.46 kb/s,,,,,,,,,153 kb/s,,,8.84 kb/s,,,32.9 kb/s,,,,,,14.1 kb/s,,,,,,,,0 b/s,,,,10.3 kb/s,,19.6 kb/s,,,4.48 kb/s,,2.73 kb/s,,,,18.8 kb/s,3.97 kb/s,,33.9 kb/s,,,,,,,,,6.20 kb/s,,,,,,,0 b/s,,4.41 kb/s,,2.54 kb/s,,,,,,,,,,3.47 kb/s,,,,,,,,,
2024-08-06 10:38:30,143 kb/s,0 b/s,3.21 kb/s,,,,,3.92 kb/s,,3.18 kb/s,,,,,,,,,2.71 kb/s,,2.46 kb/s,,,,,,,3.45 kb/s,,,,,,,,,153 kb/s,,,7.63 kb/s,,,33.0 kb/s,,,,,,14.1 kb/s,,,,,,,,0 b/s,,,,10.4 kb/s,,19.6 kb/s,,,4.46 kb/s,,2.67 kb/s,,,,19.0 kb/s,4.03 kb/s,,33.9 kb/s,,,,,,,,,6.30 kb/s,,,,,,,0 b/s,,4.41 kb/s,,2.54 kb/s,,,,,,,,,,3.48 kb/s,,,,,,,,,
2024-08-06 10:39:00,145 kb/s,0 b/s,3.26 kb/s,,,,,3.97 kb/s,,3.18 kb/s,,,,,,,,,2.67 kb/s,,2.51 kb/s,,,,,,,3.47 kb/s,,,,,,,,,153 kb/s,,,8.79 kb/s,,,33.3 kb/s,,,,,,14.2 kb/s,,,,,,,,0 b/s,,,,11.1 kb/s,,19.7 kb/s,,,4.44 kb/s,,2.67 kb/s,,,,18.9 kb/s,3.92 kb/s,,33.9 kb/s,,,,,,,,,6.36 kb/s,,,,,,,0 b/s,,4.43 kb/s,,2.47 kb/s,,,,,,,,,,3.46 kb/s,,,,,,,,,
2024-08-06 10:39:30,144 kb/s,0 b/s,3.28 kb/s,,,,,3.93 kb/s,,3.18 kb/s,,,,,,,,,2.70 kb/s,,2.24 kb/s,,,,,,,3.49 kb/s,,,,,,,,,154 kb/s,,,7.68 kb/s,,,33.1 kb/s,,,,,,14.3 kb/s,,,,,,,,0 b/s,,,,11.6 kb/s,,19.8 kb/s,,,4.50 kb/s,,2.66 kb/s,,,,18.9 kb/s,3.95 kb/s,,33.7 kb/s,,,,,,,,,6.37 kb/s,,,,,,,0 b/s,,4.38 kb/s,,2.37 kb/s,,,,,,,,,,3.44 kb/s,,,,,,,,,
2024-08-06 10:40:00,144 kb/s,0 b/s,3.23 kb/s,,,,,3.93 kb/s,,3.17 kb/s,,,,,,,,,2.59 kb/s,,2.19 kb/s,,,,,,,3.57 kb/s,,,,,,,,,153 kb/s,,,8.82 kb/s,,,33.0 kb/s,,,,,,14.3 kb/s,,,,,,,,0 b/s,,,,11.6 kb/s,,19.7 kb/s,,,4.50 kb/s,,2.73 kb/s,,,,18.8 kb/s,3.87 kb/s,,33.8 kb/s,,,,,,,,,6.32 kb/s,,,,,,,6.22 b/s,,4.38 kb/s,,2.34 kb/s,,,,,,,,,,3.43 kb/s,,,,,,,,,
2024-08-06 10:40:30,143 kb/s,0 b/s,3.17 kb/s,,,,,3.92 kb/s,,3.17 kb/s,,,,,,,,,2.63 kb/s,,2.19 kb/s,,,,,,,3.53 kb/s,,,,,,,,,153 kb/s,,,7.68 kb/s,,,32.9 kb/s,,,,,,14.3 kb/s,,,,,,,,0 b/s,,,,11.3 kb/s,,19.7 kb/s,,,4.66 kb/s,,2.75 kb/s,,,,18.7 kb/s,3.91 kb/s,,33.7 kb/s,,,,,,,,,6.34 kb/s,,,,,,,6.22 b/s,,4.38 kb/s,,2.34 kb/s,,,,,,,,,,3.45 kb/s,,,,,,,,,
2024-08-06 10:41:00,144 kb/s,0 b/s,3.16 kb/s,,,,,3.90 kb/s,,3.17 kb/s,,,,,,,,,2.63 kb/s,,2.55 kb/s,,,,,,,3.48 kb/s,,,,,,,,,153 kb/s,,,8.83 kb/s,,,33.0 kb/s,,,,,,14.2 kb/s,,,,,,,,0 b/s,,,,11.3 kb/s,,19.6 kb/s,,,4.69 kb/s,,2.91 kb/s,,,,18.6 kb/s,3.85 kb/s,,33.7 kb/s,,,,,,,,,6.28 kb/s,,,,,,,6.22 b/s,,4.38 kb/s,,2.34 kb/s,,,,,,,,,,3.47 kb/s,,,,,,,,,
2024-08-06 10:41:30,143 kb/s,0 b/s,3.23 kb/s,,,,,3.95 kb/s,,3.17 kb/s,,,,,,,,,2.81 kb/s,,2.31 kb/s,,,,,,,3.39 kb/s,,,,,,,,,154 kb/s,,,7.70 kb/s,,,32.9 kb/s,,,,,,14.1 kb/s,,,,,,,,6.22 b/s,,,,11.5 kb/s,,19.6 kb/s,,,4.70 kb/s,,2.87 kb/s,,,,18.6 kb/s,4.04 kb/s,,33.5 kb/s,,,,,,,,,6.23 kb/s,,,,,,,0 b/s,,4.38 kb/s,,2.37 kb/s,,,,,,,,,,3.47 kb/s,,,,,,,,,
2024-08-06 10:42:00,144 kb/s,0 b/s,3.22 kb/s,,,,,3.96 kb/s,,3.17 kb/s,,,,,,,,,2.75 kb/s,,2.29 kb/s,,,,,,,3.40 kb/s,,,,,,,,,153 kb/s,,,8.81 kb/s,,,33.0 kb/s,,,,,,14.0 kb/s,,,,,,,,6.22 b/s,,,,11.4 kb/s,,19.6 kb/s,,,4.52 kb/s,,2.91 kb/s,,,,18.7 kb/s,4.00 kb/s,,33.6 kb/s,,,,,,,,,6.13 kb/s,,,,,,,0 b/s,,4.43 kb/s,,2.41 kb/s,,,,,,,,,,3.46 kb/s,,,,,,,,,
2024-08-06 10:42:30,142 kb/s,0 b/s,3.12 kb/s,,,,,3.97 kb/s,,3.18 kb/s,,,,,,,,,2.75 kb/s,,1.90 kb/s,,,,,,,3.39 kb/s,,,,,,,,,153 kb/s,,,7.67 kb/s,,,33.1 kb/s,,,,,,14.0 kb/s,,,,,,,,6.22 b/s,,,,11.0 kb/s,,19.6 kb/s,,,4.47 kb/s,,2.70 kb/s,,,,18.7 kb/s,4.02 kb/s,,33.5 kb/s,,,,,,,,,6.26 kb/s,,,,,,,0 b/s,,4.42 kb/s,,2.40 kb/s,,,,,,,,,,3.46 kb/s,,,,,,,,,
2024-08-06 10:43:00,143 kb/s,0 b/s,3.08 kb/s,,,,,3.94 kb/s,,3.19 kb/s,,,,,,,,,2.55 kb/s,,1.91 kb/s,,,,,,,3.50 kb/s,,,,,,,,,153 kb/s,,,8.85 kb/s,,,33.0 kb/s,,,,,,14.0 kb/s,,,,,,,,0 b/s,,,,10.5 kb/s,,19.6 kb/s,,,4.49 kb/s,,2.75 kb/s,,,,18.7 kb/s,3.91 kb/s,,33.6 kb/s,,,,,,,,,6.23 kb/s,,,,,,,0 b/s,,4.43 kb/s,,2.48 kb/s,,,,,,,,,,3.47 kb/s,,,,,,,,,
2024-08-06 10:43:30,142 kb/s,0 b/s,3.59 kb/s,,,,,3.89 kb/s,,3.19 kb/s,,,,,,,,,2.62 kb/s,,1.90 kb/s,,,,,,,3.51 kb/s,,,,,,,,,153 kb/s,,,7.92 kb/s,,,33.0 kb/s,,,,,,14.1 kb/s,,,,,,,,0 b/s,,,,10.7 kb/s,,19.6 kb/s,,,4.51 kb/s,,2.68 kb/s,,,,18.6 kb/s,3.90 kb/s,,33.6 kb/s,,,,,,,,,6.23 kb/s,,,,,,,0 b/s,,4.57 kb/s,,2.46 kb/s,,,,,,,,,,3.47 kb/s,,,,,,,,,
2024-08-06 10:44:00,143 kb/s,0 b/s,3.73 kb/s,,,,,3.92 kb/s,,3.19 kb/s,,,,,,,,,2.60 kb/s,,2.13 kb/s,,,,,,,3.53 kb/s,,,,,,,,,153 kb/s,,,9.02 kb/s,,,32.7 kb/s,,,,,,14.1 kb/s,,,,,,,,0 b/s,,,,11.0 kb/s,,19.6 kb/s,,,4.50 kb/s,,2.71 kb/s,,,,18.9 kb/s,3.94 kb/s,,33.6 kb/s,,,,,,,,,6.09 kb/s,,,,,,,0 b/s,,4.59 kb/s,,2.45 kb/s,,,,,,,,,,3.46 kb/s,,,,,,,,,
2024-08-06 10:44:30,143 kb/s,0 b/s,3.74 kb/s,,,,,3.95 kb/s,,3.18 kb/s,,,,,,,,,2.62 kb/s,,2.24 kb/s,,,,,,,3.41 kb/s,,,,,,,,,153 kb/s,,,7.85 kb/s,,,32.9 kb/s,,,,,,14.2 kb/s,,,,,,,,0 b/s,,,,11.2 kb/s,,19.7 kb/s,,,4.52 kb/s,,2.63 kb/s,,,,19.0 kb/s,3.94 kb/s,,33.5 kb/s,,,,,,,,,6.13 kb/s,,,,,,,0 b/s,,4.56 kb/s,,2.31 kb/s,,,,,,,,,,3.46 kb/s,,,,,,,,,
2024-08-06 10:45:00,144 kb/s,0 b/s,3.30 kb/s,,,,,3.95 kb/s,,3.17 kb/s,,,,,,,,,2.57 kb/s,,2.31 kb/s,,,,,,,3.40 kb/s,,,,,,,,,154 kb/s,,,8.83 kb/s,,,32.9 kb/s,,,,,,14.2 kb/s,,,,,,,,0 b/s,,,,11.2 kb/s,,19.7 kb/s,,,4.51 kb/s,,2.69 kb/s,,,,19.0 kb/s,3.93 kb/s,,33.6 kb/s,,,,,,,,,6.19 kb/s,,,,,,,0 b/s,,4.25 kb/s,,2.29 kb/s,,,,,,,,,,3.39 kb/s,,,,,,,,,
2024-08-06 10:45:30,143 kb/s,0 b/s,3.27 kb/s,,,,,3.89 kb/s,,3.17 kb/s,,,,,,,,,2.66 kb/s,,2.21 kb/s,,,,,,,3.41 kb/s,,,,,,,,,153 kb/s,,,7.71 kb/s,,,33.0 kb/s,,,,,,14.3 kb/s,,,,,,,,0 b/s,,,,10.5 kb/s,,19.7 kb/s,,,4.49 kb/s,,2.71 kb/s,,,,18.9 kb/s,3.90 kb/s,,33.8 kb/s,,,,,,,,,6.22 kb/s,,,,,,,0 b/s,,4.22 kb/s,,2.29 kb/s,,,,,,,,,,3.40 kb/s,,,,,,,,,
2024-08-06 10:46:00,144 kb/s,0 b/s,3.23 kb/s,,,,,3.99 kb/s,,3.18 kb/s,,,,,,,,,2.62 kb/s,,2.14 kb/s,,,,,,,3.43 kb/s,,,,,,,,,153 kb/s,,,8.85 kb/s,,,32.9 kb/s,,,,,,14.2 kb/s,,,,,,,,0 b/s,,,,10.4 kb/s,,19.6 kb/s,,,4.45 kb/s,,2.80 kb/s,,,,18.9 kb/s,3.88 kb/s,,33.9 kb/s,,,,,,,,,6.15 kb/s,,,,,,,0 b/s,,4.25 kb/s,,2.29 kb/s,,,,,,,,,,3.39 kb/s,,,,,,,,,
2024-08-06 10:46:30,143 kb/s,0 b/s,3.23 kb/s,,,,,3.99 kb/s,,3.19 kb/s,,,,,,,,,2.70 kb/s,,2.18 kb/s,,,,,,,3.42 kb/s,,,,,,,,,152 kb/s,,,7.68 kb/s,,,33.0 kb/s,,,,,,14.1 kb/s,,,,,,,,0 b/s,,,,10.2 kb/s,,19.6 kb/s,,,4.48 kb/s,,2.81 kb/s,,,,19.2 kb/s,3.90 kb/s,,33.8 kb/s,,,,,,,,,6.12 kb/s,,,,,,,0 b/s,,4.36 kb/s,,2.27 kb/s,,,,,,,,,,3.46 kb/s,,,,,,,,,
2024-08-06 10:47:00,145 kb/s,0 b/s,3.22 kb/s,,,,,4.04 kb/s,,3.18 kb/s,,,,,,,,,2.61 kb/s,,2.36 kb/s,,,,,,,3.51 kb/s,,,,,,,,,153 kb/s,,,8.83 kb/s,,,33.2 kb/s,,,,,,14.1 kb/s,,,,,,,,0 b/s,,,,10.8 kb/s,,19.6 kb/s,,,4.47 kb/s,,2.77 kb/s,,,,19.1 kb/s,3.90 kb/s,,33.7 kb/s,,,,,,,,,6.11 kb/s,,,,,,,0 b/s,,4.41 kb/s,,2.29 kb/s,,,,,,,,,,3.46 kb/s,,,,,,,,,
2024-08-06 10:47:30,143 kb/s,0 b/s,3.24 kb/s,,,,,3.91 kb/s,,3.17 kb/s,,,,,,,,,2.66 kb/s,,2.59 kb/s,,,,,,,3.53 kb/s,,,,,,,,,153 kb/s,,,7.69 kb/s,,,33.1 kb/s,,,,,,14.1 kb/s,,,,,,,,0 b/s,,,,10.7 kb/s,,19.6 kb/s,,,4.52 kb/s,,2.72 kb/s,,,,19.0 kb/s,3.96 kb/s,,33.6 kb/s,,,,,,,,,6.16 kb/s,,,,,,,0 b/s,,4.38 kb/s,,2.27 kb/s,,,,,,,,,,3.47 kb/s,,,,,,,,,
2024-08-06 10:48:00,144 kb/s,0 b/s,3.15 kb/s,,,,,3.96 kb/s,,3.16 kb/s,,,,,,,,,2.59 kb/s,,2.44 kb/s,,,,,,,3.55 kb/s,,,,,,,,,153 kb/s,,,8.78 kb/s,,,33.0 kb/s,,,,,,14.1 kb/s,,,,,,,,0 b/s,,,,11.0 kb/s,,19.6 kb/s,,,4.52 kb/s,,2.74 kb/s,,,,18.9 kb/s,4.00 kb/s,,33.9 kb/s,,,,,,,,,6.18 kb/s,,,,,,,0 b/s,,4.40 kb/s,,2.31 kb/s,,,,,,,,,,3.49 kb/s,,,,,,,,,
2024-08-06 10:48:30,143 kb/s,0 b/s,3.14 kb/s,,,,,3.98 kb/s,,3.17 kb/s,,,,,,,,,2.62 kb/s,,2.31 kb/s,,,,,,,3.49 kb/s,,,,,,,,,153 kb/s,,,7.64 kb/s,,,32.6 kb/s,,,,,,14.3 kb/s,,,,,,,,0 b/s,,,,11.0 kb/s,,19.6 kb/s,,,4.57 kb/s,,2.74 kb/s,,,,18.8 kb/s,4.01 kb/s,,33.8 kb/s,,,,,,,,,6.23 kb/s,,,,,,,0 b/s,,4.36 kb/s,,2.30 kb/s,,,,,,,,,,3.47 kb/s,,,,,,,,,
