"Time","bridge","docker0","eth0","veth01a6ac76","veth0211530c","veth0234f463","veth095ccf99","veth09fc6497","veth0dca6e3b","veth0e5b09c6","veth0e6e8803","veth10310afa","veth1114f364","veth1260770c","veth14a2cae0","veth15350510","veth155f3c14","veth1a9dd849","veth1c86f991","veth1db7fd03","veth1e828a69","veth1fd00601","veth240b4ac8","veth249ec89a","veth25e5fe10","veth2a0ce8ce","veth2ee297b3","veth30080dd8","veth345651a8","veth3578fa28","veth35f4f6fc","veth36f70b17","veth3ec638e7","veth420b0c04","veth444db845","veth4829be4d","veth4861d528","veth488da0c0","veth4dfd4739","veth4e37fdcc","veth4fccb74b","veth51240912","veth5470031b","veth55075a81","veth576f5b62","veth590a9ae6","veth59196279","veth5a3a58df","veth5b97bf53","veth627bb0e6","veth629c4bb3","veth64641599","veth650b5fbf","veth65f4ea62","veth6777f056","veth68d2f999","veth6999996c","veth749207fa","veth74c9528a","veth755d0beb","veth766d1ffe","veth7746075f","veth7a06f0fe","veth893d5527","veth8c40260e","veth8e6106ef","veth940b1ae1","veth946bbde2","veth94b321b9","veth9598317f","veth96f88ad7","veth99555519","veth99c01c74","veth9a618b5b","veth9b1a77f2","veth9b68ab67","veth9d559303","veth9e642517","vetha50dd743","vethade4120f","vethb2336cde","vethb72949f2","vethb7374b3a","vethb7bf3ce2","vethb7c87081","vethb8ad98c3","vethbd687bbb","vethc022ee9a","vethc4907b93","vethc5d9a524","vethc71ab38d","vethcb4dbaf2","vethcbb75661","vethcd6e4895","vethceb23101","vethd0af2230","vethd2b262bc","vethd6620c3c","vethd8230b0e","vethd953c16b","vethe142d306","vethe257ed4a","vethe78643e9","vethe9c25da0","vethea7d9db4","vetheab5d371","vetheea376e2","vethf179028c","vethf2b3e8cd","vethf3ebe70e","vethf4c4954c","vethf8440dfd","vethf8bd0d42","vethfd5040f4"
2024-08-06 10:49:00,144 kb/s,0 b/s,3.16 kb/s,,,,,4.01 kb/s,,3.18 kb/s,,,,,,,,,2.64 kb/s,,2.03 kb/s,,,,,,,3.47 kb/s,,,,,,,,,153 kb/s,,,8.80 kb/s,,,33.0 kb/s,,,,,,14.3 kb/s,,,,,,,,0 b/s,,,,11.4 kb/s,,19.6 kb/s,,,4.50 kb/s,,2.75 kb/s,,,,18.8 kb/s,3.93 kb/s,,33.8 kb/s,,,,,,,,,6.19 kb/s,,,,,,,0 b/s,,4.40 kb/s,,2.36 kb/s,,,,,,,,,,3.47 kb/s,,,,,,,,,
2024-08-06 10:49:30,143 kb/s,0 b/s,3.18 kb/s,,,,,3.97 kb/s,,3.19 kb/s,,,,,,,,,2.68 kb/s,,2.11 kb/s,,,,,,,3.47 kb/s,,,,,,,,,153 kb/s,,,7.70 kb/s,,,33.0 kb/s,,,,,,14.3 kb/s,,,,,,,,0 b/s,,,,11.2 kb/s,,19.6 kb/s,,,4.56 kb/s,,2.71 kb/s,,,,18.7 kb/s,3.95 kb/s,,33.5 kb/s,,,,,,,,,6.14 kb/s,,,,,,,0 b/s,,4.38 kb/s,,2.34 kb/s,,,,,,,,,,3.47 kb/s,,,,,,,,,
2024-08-06 10:50:00,144 kb/s,0 b/s,3.23 kb/s,,,,,3.97 kb/s,,3.18 kb/s,,,,,,,,,2.70 kb/s,,2.13 kb/s,,,,,,,3.42 kb/s,,,,,,,,,153 kb/s,,,8.85 kb/s,,,33.0 kb/s,,,,,,14.1 kb/s,,,,,,,,0 b/s,,,,11.0 kb/s,,19.6 kb/s,,,4.49 kb/s,,2.71 kb/s,,,,18.7 kb/s,3.92 kb/s,,33.5 kb/s,,,,,,,,,6.20 kb/s,,,,,,,0 b/s,,4.40 kb/s,,2.35 kb/s,,,,,,,,,,3.47 kb/s,,,,,,,,,
2024-08-06 10:50:30,142 kb/s,0 b/s,3.15 kb/s,,,,,3.89 kb/s,,3.18 kb/s,,,,,,,,,2.70 kb/s,,2.19 kb/s,,,,,,,3.41 kb/s,,,,,,,,,153 kb/s,,,7.68 kb/s,,,32.9 kb/s,,,,,,14.2 kb/s,,,,,,,,0 b/s,,,,10.6 kb/s,,19.6 kb/s,,,4.52 kb/s,,2.84 kb/s,,,,18.9 kb/s,3.91 kb/s,,33.5 kb/s,,,,,,,,,6.26 kb/s,,,,,,,0 b/s,,4.37 kb/s,,2.34 kb/s,,,,,,,,,,3.46 kb/s,,,,,,,,,
2024-08-06 10:51:00,143 kb/s,0 b/s,5.61 kb/s,,,,,3.88 kb/s,,3.17 kb/s,,,,,,,,,2.72 kb/s,,2.25 kb/s,,,,,,,3.40 kb/s,,,,,,,,,153 kb/s,,,9.29 kb/s,,,32.8 kb/s,,,,,,14.2 kb/s,,,,,,,,0 b/s,,,,10.8 kb/s,,19.7 kb/s,,,4.46 kb/s,,2.82 kb/s,,,,18.7 kb/s,3.85 kb/s,,33.6 kb/s,,,,,,,,,6.26 kb/s,,,,,,,0 b/s,,4.56 kb/s,,2.37 kb/s,,,,,,,,,,3.46 kb/s,,,,,,,,,
2024-08-06 10:51:30,142 kb/s,0 b/s,5.57 kb/s,,,,,3.84 kb/s,,3.18 kb/s,,,,,,,,,2.72 kb/s,,2.15 kb/s,,,,,,,3.41 kb/s,,,,,,,,,152 kb/s,,,8.20 kb/s,,,32.8 kb/s,,,,,,14.2 kb/s,,,,,,,,0 b/s,,,,10.6 kb/s,,19.6 kb/s,,,4.51 kb/s,,2.85 kb/s,,,,18.8 kb/s,3.85 kb/s,,33.6 kb/s,,,,,,,,,6.17 kb/s,,,,,,,0 b/s,,4.58 kb/s,,2.40 kb/s,,,,,,,,,,3.46 kb/s,,,,,,,,,
2024-08-06 10:52:00,144 kb/s,0 b/s,5.64 kb/s,,,,,3.90 kb/s,,3.18 kb/s,,,,,,,,,2.72 kb/s,,2.11 kb/s,,,,,,,3.43 kb/s,,,,,,,,,152 kb/s,,,9.43 kb/s,,,33.1 kb/s,,,,,,14.0 kb/s,,,,,,,,0 b/s,,,,10.9 kb/s,,19.6 kb/s,,,4.46 kb/s,,2.72 kb/s,,,,18.7 kb/s,3.86 kb/s,,33.8 kb/s,,,,,,,,,6.09 kb/s,,,,,,,0 b/s,,4.60 kb/s,,2.36 kb/s,,,,,,,,,,3.47 kb/s,,,,,,,,,
2024-08-06 10:52:30,143 kb/s,0 b/s,3.14 kb/s,,,,,3.94 kb/s,,3.19 kb/s,,,,,,,,,2.67 kb/s,,2.07 kb/s,,,,,,,3.43 kb/s,,,,,,,,,152 kb/s,,,7.88 kb/s,,,33.0 kb/s,,,,,,14.1 kb/s,,,,,,,,0 b/s,,,,10.4 kb/s,,19.6 kb/s,,,4.43 kb/s,,2.68 kb/s,,,,19.0 kb/s,3.94 kb/s,,33.7 kb/s,,,,,,,,,6.10 kb/s,,,,,,,0 b/s,,4.43 kb/s,,2.31 kb/s,,,,,,,,,,3.45 kb/s,,,,,,,,,
2024-08-06 10:53:00,143 kb/s,0 b/s,3.18 kb/s,,,,,3.95 kb/s,,3.19 kb/s,,,,,,,,,2.66 kb/s,,2.20 kb/s,,,,,,,3.48 kb/s,,,,,,,,,153 kb/s,,,9.00 kb/s,,,32.9 kb/s,,,,,,14.1 kb/s,,,,,,,,0 b/s,,,,10.9 kb/s,,19.6 kb/s,,,4.45 kb/s,,2.71 kb/s,,,,18.6 kb/s,3.98 kb/s,,33.7 kb/s,,,,,,,,,5.96 kb/s,,,,,,,0 b/s,,4.42 kb/s,,2.28 kb/s,,,,,,,,,,3.46 kb/s,,,,,,,,,
2024-08-06 10:53:30,142 kb/s,0 b/s,3.64 kb/s,,,,,3.90 kb/s,,3.17 kb/s,,,,,,,,,2.67 kb/s,,2.38 kb/s,,,,,,,3.46 kb/s,,,,,,,,,153 kb/s,,,7.97 kb/s,,,32.9 kb/s,,,,,,14.2 kb/s,,,,,,,,0 b/s,,,,10.9 kb/s,,19.5 kb/s,,,4.48 kb/s,,2.69 kb/s,,,,18.4 kb/s,3.98 kb/s,,33.5 kb/s,,,,,,,,,5.98 kb/s,,,,,,,0 b/s,,4.59 kb/s,,2.41 kb/s,,,,,,,,,,3.45 kb/s,,,,,,,,,
2024-08-06 10:54:00,143 kb/s,0 b/s,3.75 kb/s,,,,,3.89 kb/s,,3.16 kb/s,,,,,,,,,2.73 kb/s,,2.43 kb/s,,,,,,,3.47 kb/s,,,,,,,,,153 kb/s,,,9.08 kb/s,,,32.5 kb/s,,,,,,14.3 kb/s,,,,,,,,0 b/s,,,,11.2 kb/s,,19.6 kb/s,,,4.56 kb/s,,2.74 kb/s,,,,17.8 kb/s,3.87 kb/s,,33.4 kb/s,,,,,,,,,5.97 kb/s,,,,,,,0 b/s,,4.61 kb/s,,2.45 kb/s,,,,,,,,,,3.48 kb/s,,,,,,,,,
2024-08-06 10:54:30,141 kb/s,0 b/s,3.74 kb/s,,,,,3.92 kb/s,,3.17 kb/s,,,,,,,,,2.77 kb/s,,2.35 kb/s,,,,,,,3.41 kb/s,,,,,,,,,153 kb/s,,,7.91 kb/s,,,32.6 kb/s,,,,,,14.4 kb/s,,,,,,,,0 b/s,,,,10.8 kb/s,,19.5 kb/s,,,4.55 kb/s,,2.72 kb/s,,,,17.8 kb/s,3.91 kb/s,,33.5 kb/s,,,,,,,,,6.04 kb/s,,,,,,,0 b/s,,4.60 kb/s,,2.47 kb/s,,,,,,,,,,3.47 kb/s,,,,,,,,,
2024-08-06 10:55:00,142 kb/s,0 b/s,3.31 kb/s,,,,,3.98 kb/s,,3.18 kb/s,,,,,,,,,2.75 kb/s,,2.20 kb/s,,,,,,,3.44 kb/s,,,,,,,,,153 kb/s,,,8.90 kb/s,,,32.6 kb/s,,,,,,14.3 kb/s,,,,,,,,0 b/s,,,,10.8 kb/s,,19.5 kb/s,,,4.70 kb/s,,2.76 kb/s,,,,17.5 kb/s,3.91 kb/s,,33.4 kb/s,,,,,,,,,6.00 kb/s,,,,,,,0 b/s,,4.42 kb/s,,2.37 kb/s,,,,,,,,,,3.48 kb/s,,,,,,,,,
2024-08-06 10:55:30,140 kb/s,0 b/s,3.28 kb/s,,,,,4.00 kb/s,,3.18 kb/s,,,,,,,,,2.72 kb/s,,2.12 kb/s,,,,,,,3.45 kb/s,,,,,,,,,153 kb/s,,,7.73 kb/s,,,33.0 kb/s,,,,,,14.1 kb/s,,,,,,,,0 b/s,,,,11.1 kb/s,,19.5 kb/s,,,4.60 kb/s,,2.73 kb/s,,,,17.0 kb/s,4.09 kb/s,,33.1 kb/s,,,,,,,,,5.95 kb/s,,,,,,,0 b/s,,4.39 kb/s,,2.35 kb/s,,,,,,,,,,3.46 kb/s,,,,,,,,,
2024-08-06 10:56:00,194 kb/s,0 b/s,60.6 kb/s,,,,,4.01 kb/s,,3.18 kb/s,,,,,,,,,2.81 kb/s,,2.28 kb/s,,,,,,,3.50 kb/s,,,,,,,,,153 kb/s,,,10.6 kb/s,,,33.1 kb/s,,,,,,29.8 kb/s,,,,,,,,0 b/s,,,,12.4 kb/s,,20.5 kb/s,,,4.58 kb/s,,2.73 kb/s,,,,16.8 kb/s,4.05 kb/s,,33.1 kb/s,,,,,,,,,7.66 kb/s,,,,,,,0 b/s,,4.94 kb/s,,18.2 kb/s,,,,,,,,,,19.4 kb/s,,,,,,,,,
2024-08-06 10:56:30,699 kb/s,0 b/s,696 kb/s,,,,,3.97 kb/s,,3.18 kb/s,,,,,,,,,3.36 kb/s,,2.31 kb/s,,,,,,,3.47 kb/s,,,,,,,,,156 kb/s,,,13.2 kb/s,,,33.1 kb/s,,,,,,93.4 kb/s,,,,,,,206 kb/s,0 b/s,,,,15.9 kb/s,,22.2 kb/s,,,4.44 kb/s,,2.83 kb/s,,,,17.6 kb/s,4.15 kb/s,,32.8 kb/s,,,,,,,,,14.8 kb/s,,,,,,,0 b/s,,6.14 kb/s,,194 kb/s,,,,,,,,,,198 kb/s,,,,,,,,,
2024-08-06 10:57:00,1.48 Mb/s,0 b/s,1.80 Mb/s,,,,,3.94 kb/s,,3.18 kb/s,,,,,,,,,3.35 kb/s,,2.38 kb/s,,,,,,,3.52 kb/s,,,,,,,,,162 kb/s,,,16.4 kb/s,,,33.3 kb/s,,,,,,93.3 kb/s,,,,,,,309 kb/s,0 b/s,,,,16.7 kb/s,,22.3 kb/s,,,4.47 kb/s,,2.63 kb/s,,,,18.3 kb/s,4.00 kb/s,,33.3 kb/s,,,,234 kb/s,232 kb/s,,,,18.6 kb/s,234 kb/s,,,,,,0 b/s,,6.14 kb/s,,496 kb/s,,209 kb/s,,,189 kb/s,,,,,504 kb/s,,,,,,,,,
2024-08-06 10:57:30,2.10 Mb/s,0 b/s,2.69 Mb/s,,,,,3.92 kb/s,,3.17 kb/s,,,,,,,,,3.29 kb/s,,2.07 kb/s,,,,,,,3.50 kb/s,,,,,,,,,168 kb/s,,,15.2 kb/s,,,33.2 kb/s,,,,,,86.7 kb/s,,,,,,,406 kb/s,0 b/s,,,,16.7 kb/s,,21.8 kb/s,,,4.49 kb/s,,2.59 kb/s,,,,18.9 kb/s,4.00 kb/s,,33.3 kb/s,,,,205 kb/s,332 kb/s,,,,21.1 kb/s,332 kb/s,,,,,,6.22 b/s,,5.62 kb/s,,739 kb/s,,312 kb/s,,,290 kb/s,,,,,751 kb/s,,,,,,,,,
2024-08-06 10:58:00,2.26 Mb/s,0 b/s,2.99 Mb/s,,,,,3.92 kb/s,,3.17 kb/s,,,,,,,,,2.93 kb/s,,2.06 kb/s,,,,,,,3.50 kb/s,,,,,,,,,171 kb/s,,,16.9 kb/s,,,32.9 kb/s,,,,,,23.2 kb/s,,,,,,,411 kb/s,0 b/s,,,,16.3 kb/s,,20.0 kb/s,,,4.50 kb/s,,2.47 kb/s,,,,18.7 kb/s,3.93 kb/s,,33.6 kb/s,,,,170 kb/s,410 kb/s,,,,17.3 kb/s,405 kb/s,,,,,,6.22 b/s,,4.52 kb/s,,816 kb/s,,413 kb/s,,,395 kb/s,,,,,831 kb/s,,,,,,,,,
2024-08-06 10:58:30,2.14 Mb/s,0 b/s,2.82 Mb/s,,,,,3.92 kb/s,,3.17 kb/s,,,,,,,,,2.90 kb/s,,1.91 kb/s,,,,,,,3.45 kb/s,,,,,,,,,169 kb/s,,,17.4 kb/s,,,32.9 kb/s,,,,,,23.6 kb/s,,,,,,,412 kb/s,0 b/s,,,,18.2 kb/s,,20.0 kb/s,,,4.52 kb/s,,2.70 kb/s,,,,18.8 kb/s,3.93 kb/s,,33.4 kb/s,,,,38.5 kb/s,411 kb/s,,,,16.5 kb/s,405 kb/s,,,,,,6.22 b/s,,4.58 kb/s,,770 kb/s,,416 kb/s,,,413 kb/s,,,,,786 kb/s,,,,,,,,,
2024-08-06 10:59:00,2.11 Mb/s,0 b/s,2.81 Mb/s,,,,,3.93 kb/s,,3.16 kb/s,,,,,,,,,2.82 kb/s,,2.20 kb/s,,,,,,,3.43 kb/s,,,,,,,,,168 kb/s,,,18.9 kb/s,,,32.9 kb/s,,,,,,14.4 kb/s,,,,,,,415 kb/s,0 b/s,,,,19.2 kb/s,,19.6 kb/s,,,4.49 kb/s,,2.73 kb/s,,,,18.7 kb/s,3.90 kb/s,,33.4 kb/s,,,,,416 kb/s,,,,15.5 kb/s,409 kb/s,,,,,,0 b/s,,4.40 kb/s,,766 kb/s,,418 kb/s,,,415 kb/s,,,,,783 kb/s,,,,,,,,,
2024-08-06 10:59:30,2.12 Mb/s,0 b/s,2.82 Mb/s,,,,,3.88 kb/s,,3.17 kb/s,,,,,,,,,2.63 kb/s,,2.30 kb/s,,,,,,,3.45 kb/s,,,,,,,,,167 kb/s,,,15.5 kb/s,,,32.8 kb/s,,,,,,14.2 kb/s,,,,,,,417 kb/s,0 b/s,,,,18.4 kb/s,,19.5 kb/s,,,4.47 kb/s,,2.91 kb/s,,,,18.7 kb/s,3.89 kb/s,,33.6 kb/s,,,,,419 kb/s,,,,15.5 kb/s,412 kb/s,,,,,,0 b/s,,4.30 kb/s,,771 kb/s,,420 kb/s,,,416 kb/s,,,,,788 kb/s,,,,,,,,,
2024-08-06 11:00:00,2.12 Mb/s,0 b/s,2.81 Mb/s,,,,,3.88 kb/s,,3.18 kb/s,,,,,,,,,2.65 kb/s,,2.38 kb/s,,,,,,,3.43 kb/s,,,,,,,,,167 kb/s,,,17.4 kb/s,,,32.9 kb/s,,,,,,14.0 kb/s,,,,,,,417 kb/s,6.22 b/s,,,,19.4 kb/s,,19.6 kb/s,,,4.43 kb/s,,2.92 kb/s,,,,18.9 kb/s,3.86 kb/s,,33.6 kb/s,,,,,418 kb/s,,,,15.5 kb/s,413 kb/s,,,,,,0 b/s,,4.32 kb/s,,768 kb/s,,418 kb/s,,,414 kb/s,,,,,784 kb/s,,,,,,,,,
2024-08-06 11:00:30,2.12 Mb/s,0 b/s,2.82 Mb/s,,,,,3.84 kb/s,,3.18 kb/s,,,,,,,,,2.62 kb/s,,2.28 kb/s,,,,,,,3.44 kb/s,,,,,,,,,167 kb/s,,,19.2 kb/s,,,32.9 kb/s,,,,,,13.9 kb/s,,,,,,,417 kb/s,6.22 b/s,,,,21.5 kb/s,,19.6 kb/s,,,4.43 kb/s,,2.87 kb/s,,,,19.0 kb/s,3.90 kb/s,,33.6 kb/s,,,,,416 kb/s,,,,15.5 kb/s,415 kb/s,,,,,,0 b/s,,4.44 kb/s,,771 kb/s,,419 kb/s,,,416 kb/s,,,,,788 kb/s,,,,,,,,,
2024-08-06 11:01:00,2.11 Mb/s,0 b/s,2.81 Mb/s,,,,,3.92 kb/s,,3.18 kb/s,,,,,,,,,2.58 kb/s,,2.11 kb/s,,,,,,,3.44 kb/s,,,,,,,,,167 kb/s,,,19.0 kb/s,,,33.3 kb/s,,,,,,13.9 kb/s,,,,,,,415 kb/s,6.22 b/s,,,,19.9 kb/s,,19.6 kb/s,,,4.46 kb/s,,2.72 kb/s,,,,18.8 kb/s,3.88 kb/s,,33.6 kb/s,,,,,414 kb/s,,,,15.5 kb/s,412 kb/s,,,,,,0 b/s,,4.44 kb/s,,765 kb/s,,418 kb/s,,,415 kb/s,,,,,782 kb/s,,,,,,,,,
2024-08-06 11:01:30,2.12 Mb/s,0 b/s,2.82 Mb/s,,,,,4.09 kb/s,,3.17 kb/s,,,,,,,,,2.65 kb/s,,2.16 kb/s,,,,,,,3.49 kb/s,,,,,,,,,167 kb/s,,,15.5 kb/s,,,32.8 kb/s,,,,,,14.2 kb/s,,,,,,,416 kb/s,0 b/s,,,,19.3 kb/s,,19.7 kb/s,,,4.49 kb/s,,2.67 kb/s,,,,18.9 kb/s,3.97 kb/s,,33.6 kb/s,,,,,415 kb/s,,,,15.5 kb/s,415 kb/s,,,,,,0 b/s,,4.36 kb/s,,771 kb/s,,421 kb/s,,,417 kb/s,,,,,789 kb/s,,,,,,,,,
2024-08-06 11:02:00,2.10 Mb/s,0 b/s,2.78 Mb/s,,,,,4.17 kb/s,,3.17 kb/s,,,,,,,,,2.74 kb/s,,2.24 kb/s,,,,,,,3.45 kb/s,,,,,,,,,166 kb/s,,,13.7 kb/s,,,32.7 kb/s,,,,,,14.3 kb/s,,,,,,,411 kb/s,0 b/s,,,,18.1 kb/s,,19.7 kb/s,,,4.56 kb/s,,2.76 kb/s,,,,18.8 kb/s,3.95 kb/s,,33.6 kb/s,,,,,411 kb/s,,,,15.5 kb/s,409 kb/s,,,,,,0 b/s,,4.37 kb/s,,758 kb/s,,417 kb/s,,,411 kb/s,,,,,775 kb/s,,,,,,,,,
2024-08-06 11:02:30,2.10 Mb/s,0 b/s,2.79 Mb/s,,,,,4.12 kb/s,,3.18 kb/s,,,,,,,,,2.78 kb/s,,2.37 kb/s,,,,,,,3.46 kb/s,,,,,,,,,167 kb/s,,,15.0 kb/s,,,32.5 kb/s,,,,,,14.5 kb/s,,,,,,,411 kb/s,0 b/s,,,,21.3 kb/s,,19.8 kb/s,,,4.54 kb/s,,2.74 kb/s,,,,18.9 kb/s,4.00 kb/s,,33.4 kb/s,,,,,410 kb/s,,,,15.5 kb/s,410 kb/s,,,,,,0 b/s,,4.37 kb/s,,759 kb/s,,416 kb/s,,,409 kb/s,,,,,777 kb/s,,,,,,,,,
2024-08-06 11:03:00,1.91 Mb/s,0 b/s,2.49 Mb/s,,,,,3.95 kb/s,,3.18 kb/s,,,,,,,,,2.72 kb/s,,2.29 kb/s,,,,,,,3.43 kb/s,,,,,,,,,166 kb/s,,,16.5 kb/s,,,33.0 kb/s,,,,,,24.6 kb/s,,,,,,,369 kb/s,0 b/s,,,,21.0 kb/s,,20.2 kb/s,,,4.54 kb/s,,2.77 kb/s,,,,19.0 kb/s,4.01 kb/s,,33.5 kb/s,,,,,369 kb/s,,,,16.3 kb/s,368 kb/s,,,,,,0 b/s,,4.49 kb/s,,674 kb/s,,374 kb/s,,,369 kb/s,,,,,690 kb/s,,,,,,,,,
2024-08-06 11:03:30,1.30 Mb/s,0 b/s,1.60 Mb/s,,,,,3.84 kb/s,,3.18 kb/s,,,,,,,,,2.69 kb/s,,2.02 kb/s,,,,,,,3.46 kb/s,,,,,,,,,167 kb/s,,,16.4 kb/s,,,33.2 kb/s,,,,,,42.4 kb/s,,,,,,,236 kb/s,0 b/s,,,,21.2 kb/s,,20.7 kb/s,,,4.49 kb/s,,2.76 kb/s,,,,19.2 kb/s,4.06 kb/s,,33.6 kb/s,,,,,240 kb/s,,,,17.2 kb/s,236 kb/s,,,,,,0 b/s,,4.83 kb/s,,433 kb/s,,240 kb/s,,,238 kb/s,,,,,440 kb/s,,,,,,,,,
2024-08-06 11:04:00,666 kb/s,0 b/s,671 kb/s,,,,,3.89 kb/s,,3.17 kb/s,,,,,,,,,3.07 kb/s,,2.21 kb/s,,,,,,,3.47 kb/s,,,,,,,,,167 kb/s,,,16.9 kb/s,,,33.4 kb/s,,,,,,60.5 kb/s,,,,,,,99.7 kb/s,0 b/s,,,,21.9 kb/s,,21.4 kb/s,,,4.47 kb/s,,2.75 kb/s,,,,19.3 kb/s,4.02 kb/s,,33.8 kb/s,,,,,126 kb/s,,,,18.1 kb/s,101 kb/s,,,,,,0 b/s,,6.62 kb/s,,182 kb/s,,102 kb/s,,,103 kb/s,,,,,180 kb/s,,,,,,,,,
2024-08-06 11:04:30,188 kb/s,0 b/s,19.8 kb/s,,,,,3.86 kb/s,,3.16 kb/s,,,,,,,,,3.18 kb/s,,2.22 kb/s,,,,,,,3.49 kb/s,,,,,,,,,165 kb/s,,,13.4 kb/s,,,33.4 kb/s,,,,,,50.1 kb/s,,,,,,,2.49 kb/s,0 b/s,,,,19.6 kb/s,,20.9 kb/s,,,4.52 kb/s,,2.72 kb/s,,,,18.9 kb/s,3.93 kb/s,,33.8 kb/s,,,,,,,,,16.0 kb/s,1.49 kb/s,,,,,,0 b/s,,8.47 kb/s,,12.7 kb/s,,2.87 kb/s,,,1.73 kb/s,,,,,6.00 kb/s,,,,,,,,,
2024-08-06 11:05:00,168 kb/s,0 b/s,10.8 kb/s,,,,,3.92 kb/s,,3.18 kb/s,,,,,,,,,3.14 kb/s,,2.56 kb/s,,,,,,,3.51 kb/s,,,,,,,,,160 kb/s,,,11.7 kb/s,,,33.0 kb/s,,,,,,32.3 kb/s,,,,,,,1.34 kb/s,0 b/s,,,,16.4 kb/s,,20.4 kb/s,,,4.51 kb/s,,2.71 kb/s,,,,18.7 kb/s,3.92 kb/s,,33.7 kb/s,,,,,,,,,12.0 kb/s,,,,,,,0 b/s,,8.14 kb/s,,9.16 kb/s,,1.75 kb/s,,,,,,,,6.00 kb/s,,,,,,,,,
2024-08-06 11:05:30,144 kb/s,0 b/s,4.40 kb/s,,,,,3.86 kb/s,,3.17 kb/s,,,,,,,,,2.75 kb/s,,2.25 kb/s,,,,,,,3.54 kb/s,,,,,,,,,155 kb/s,,,8.40 kb/s,,,32.9 kb/s,,,,,,13.9 kb/s,,,,,,,,0 b/s,,,,12.8 kb/s,,19.7 kb/s,,,4.54 kb/s,,2.72 kb/s,,,,18.8 kb/s,3.87 kb/s,,33.6 kb/s,,,,,,,,,8.04 kb/s,,,,,,,0 b/s,,6.42 kb/s,,6.22 kb/s,,,,,,,,,,5.99 kb/s,,,,,,,,,
2024-08-06 11:06:00,143 kb/s,0 b/s,9.26 kb/s,,,,,3.90 kb/s,,3.19 kb/s,,,,,,,,,2.62 kb/s,,2.32 kb/s,,,,,,,3.53 kb/s,,,,,,,,,154 kb/s,,,10.6 kb/s,,,32.7 kb/s,,,,,,13.8 kb/s,,,,,,,,0 b/s,,,,14.9 kb/s,,19.7 kb/s,,,4.47 kb/s,,2.74 kb/s,,,,19.0 kb/s,3.86 kb/s,,33.6 kb/s,,,,,,,,,6.29 kb/s,,,,,,,0 b/s,,4.58 kb/s,,4.97 kb/s,,,,,,,,,,6.00 kb/s,,,,,,,,,
2024-08-06 11:06:30,428 kb/s,0 b/s,299 kb/s,,,,,3.87 kb/s,,3.19 kb/s,,,,,,,,,3.38 kb/s,,2.07 kb/s,,,,,,,3.53 kb/s,,,,,,,,,156 kb/s,,,11.5 kb/s,,,34.1 kb/s,,,,,,92.9 kb/s,,,,,,,,0 b/s,,,,22.7 kb/s,,22.1 kb/s,,,4.52 kb/s,,2.83 kb/s,,,,19.8 kb/s,3.89 kb/s,,33.5 kb/s,,,,,,,,,14.5 kb/s,,,,,,,0 b/s,,5.81 kb/s,,91.9 kb/s,,,,,,,,,,93.3 kb/s,,,,,,,,,
2024-08-06 11:07:00,1.24 Mb/s,0 b/s,1.36 Mb/s,,,,111 kb/s,3.92 kb/s,,3.21 kb/s,,,,,,,,,3.85 kb/s,,2.33 kb/s,,,,,,,3.48 kb/s,119 kb/s,,,,,,,,164 kb/s,,,14.4 kb/s,,,35.0 kb/s,,,,,,152 kb/s,,,,,138 kb/s,,,0 b/s,,,,29.2 kb/s,,24.2 kb/s,131 kb/s,,4.52 kb/s,106 kb/s,2.99 kb/s,,141 kb/s,,20.2 kb/s,3.96 kb/s,,33.8 kb/s,,,,,,,,,24.0 kb/s,,,,,,,0 b/s,,7.16 kb/s,,380 kb/s,,,,,,,,,,383 kb/s,,,,,,,,147 kb/s,
2024-08-06 11:07:30,2.42 Mb/s,0 b/s,3.00 Mb/s,,,,208 kb/s,3.95 kb/s,,3.20 kb/s,,,,,,,,,3.92 kb/s,,2.19 kb/s,,,,,,,3.46 kb/s,216 kb/s,,,,,195 kb/s,,,173 kb/s,179 kb/s,,14.3 kb/s,,,35.2 kb/s,137 kb/s,,,,,172 kb/s,,,,,234 kb/s,,,0 b/s,195 kb/s,,,32.4 kb/s,,24.7 kb/s,226 kb/s,,4.54 kb/s,203 kb/s,3.00 kb/s,,241 kb/s,,20.2 kb/s,4.00 kb/s,,33.9 kb/s,,,,,,,,,30.7 kb/s,,,,,,,0 b/s,,7.04 kb/s,,823 kb/s,,,,,,,,,,829 kb/s,,,,,,,,251 kb/s,
2024-08-06 11:08:00,3.19 Mb/s,0 b/s,4.18 Mb/s,,,,285 kb/s,4.02 kb/s,,3.19 kb/s,,,,,,,,,3.44 kb/s,,2.39 kb/s,,,,,,,3.45 kb/s,291 kb/s,,,,,264 kb/s,,,182 kb/s,251 kb/s,,15.3 kb/s,,,34.5 kb/s,120 kb/s,,,,,105 kb/s,,,,,302 kb/s,,,0 b/s,266 kb/s,,,31.0 kb/s,,22.7 kb/s,300 kb/s,,4.53 kb/s,279 kb/s,2.90 kb/s,,295 kb/s,,19.5 kb/s,3.93 kb/s,,33.8 kb/s,,,,,,,,,29.0 kb/s,,,,,,,0 b/s,,6.13 kb/s,,1.13 Mb/s,,,,,,,,,,1.14 Mb/s,,,,,,,,307 kb/s,
