"Time","bridge","docker0","eth0","veth01a6ac76","veth0211530c","veth0234f463","veth095ccf99","veth09fc6497","veth0dca6e3b","veth0e5b09c6","veth0e6e8803","veth10310afa","veth1114f364","veth1260770c","veth14a2cae0","veth15350510","veth155f3c14","veth1a9dd849","veth1c86f991","veth1db7fd03","veth1e828a69","veth1fd00601","veth240b4ac8","veth249ec89a","veth25e5fe10","veth2a0ce8ce","veth2ee297b3","veth30080dd8","veth345651a8","veth3578fa28","veth35f4f6fc","veth36f70b17","veth3ec638e7","veth420b0c04","veth444db845","veth4829be4d","veth4861d528","veth488da0c0","veth4dfd4739","veth4e37fdcc","veth4fccb74b","veth51240912","veth5470031b","veth55075a81","veth576f5b62","veth590a9ae6","veth59196279","veth5a3a58df","veth5b97bf53","veth627bb0e6","veth629c4bb3","veth64641599","veth650b5fbf","veth65f4ea62","veth6777f056","veth68d2f999","veth6999996c","veth749207fa","veth74c9528a","veth755d0beb","veth766d1ffe","veth7746075f","veth7a06f0fe","veth893d5527","veth8c40260e","veth8e6106ef","veth940b1ae1","veth946bbde2","veth94b321b9","veth9598317f","veth96f88ad7","veth99555519","veth99c01c74","veth9a618b5b","veth9b1a77f2","veth9b68ab67","veth9d559303","veth9e642517","vetha50dd743","vethade4120f","vethb2336cde","vethb72949f2","vethb7374b3a","vethb7bf3ce2","vethb7c87081","vethb8ad98c3","vethbd687bbb","vethc022ee9a","vethc4907b93","vethc5d9a524","vethc71ab38d","vethcb4dbaf2","vethcbb75661","vethcd6e4895","vethceb23101","vethd0af2230","vethd2b262bc","vethd6620c3c","vethd8230b0e","vethd953c16b","vethe142d306","vethe257ed4a","vethe78643e9","vethe9c25da0","vethea7d9db4","vetheab5d371","vetheea376e2","vethf179028c","vethf2b3e8cd","vethf3ebe70e","vethf4c4954c","vethf8440dfd","vethf8bd0d42","vethfd5040f4"
2024-08-06 11:08:30,3.50 Mb/s,0 b/s,4.70 Mb/s,,,,325 kb/s,4.00 kb/s,,3.19 kb/s,,,,,,,,,2.95 kb/s,,2.21 kb/s,,,,,,,3.44 kb/s,322 kb/s,,,,,321 kb/s,,,183 kb/s,322 kb/s,,14.2 kb/s,187 kb/s,,33.5 kb/s,103 kb/s,,,,,45.4 kb/s,,,,,325 kb/s,,,0 b/s,323 kb/s,,,29.7 kb/s,,20.5 kb/s,322 kb/s,,4.58 kb/s,323 kb/s,2.75 kb/s,,319 kb/s,,19.0 kb/s,3.93 kb/s,,33.2 kb/s,,,,,,,,,24.7 kb/s,,,,,,,0 b/s,,4.70 kb/s,,1.26 Mb/s,,,,,,,,,,1.27 Mb/s,,,,,,,,329 kb/s,
2024-08-06 11:09:00,3.36 Mb/s,0 b/s,4.50 Mb/s,,,,313 kb/s,3.99 kb/s,,3.19 kb/s,,,,,,,,,3.09 kb/s,,2.37 kb/s,,,,,,,3.44 kb/s,310 kb/s,,,,,311 kb/s,,,184 kb/s,312 kb/s,,13.9 kb/s,180 kb/s,,33.2 kb/s,,,,,,44.1 kb/s,,,,,313 kb/s,,,0 b/s,312 kb/s,,,26.3 kb/s,,20.8 kb/s,312 kb/s,,4.56 kb/s,313 kb/s,2.89 kb/s,,310 kb/s,,19.1 kb/s,3.94 kb/s,,33.1 kb/s,,,,,,,,,24.9 kb/s,,,,,,,0 b/s,,4.99 kb/s,,1.21 Mb/s,,,,,,,,,,1.22 Mb/s,,,,,,,,316 kb/s,
2024-08-06 11:09:30,3.37 Mb/s,0 b/s,4.53 Mb/s,,,,313 kb/s,4.02 kb/s,,3.19 kb/s,,,,,,,,,2.89 kb/s,,2.14 kb/s,,,,,,,3.45 kb/s,312 kb/s,,,,,312 kb/s,,,184 kb/s,313 kb/s,,10.7 kb/s,149 kb/s,,33.2 kb/s,,,,,,32.5 kb/s,,,,,314 kb/s,,,0 b/s,313 kb/s,,142 kb/s,20.2 kb/s,,20.4 kb/s,313 kb/s,,4.56 kb/s,314 kb/s,2.90 kb/s,,312 kb/s,,19.0 kb/s,3.95 kb/s,,33.2 kb/s,,,,,,,,,23.8 kb/s,,,,,,,0 b/s,,4.69 kb/s,,1.21 Mb/s,,,,,,,,,,1.23 Mb/s,,,,,,,,315 kb/s,
2024-08-06 11:10:00,3.44 Mb/s,0 b/s,4.60 Mb/s,,,,318 kb/s,3.99 kb/s,,3.19 kb/s,,,,,,,,,2.96 kb/s,,2.25 kb/s,,,,,,,3.44 kb/s,318 kb/s,,,,,318 kb/s,,,184 kb/s,319 kb/s,,9.74 kb/s,47.6 kb/s,,33.3 kb/s,,,,,,40.4 kb/s,,,,,319 kb/s,,,0 b/s,320 kb/s,,225 kb/s,14.0 kb/s,,20.8 kb/s,320 kb/s,,4.64 kb/s,320 kb/s,2.88 kb/s,,319 kb/s,,18.9 kb/s,4.08 kb/s,,33.4 kb/s,,,,,,,,,24.7 kb/s,,,,,,,0 b/s,,4.70 kb/s,,1.24 Mb/s,,,,,,,,,,1.25 Mb/s,,,,,,,,322 kb/s,
2024-08-06 11:10:30,3.46 Mb/s,0 b/s,4.63 Mb/s,,,,320 kb/s,3.97 kb/s,,3.19 kb/s,,,,,,,,,3.03 kb/s,,2.14 kb/s,,,,,,,3.48 kb/s,321 kb/s,,,,,319 kb/s,,,185 kb/s,321 kb/s,,8.24 kb/s,,,33.6 kb/s,,,,,,42.3 kb/s,,,,,321 kb/s,,,0 b/s,323 kb/s,,203 kb/s,13.3 kb/s,,20.5 kb/s,320 kb/s,,4.64 kb/s,321 kb/s,2.78 kb/s,,320 kb/s,,19.0 kb/s,4.07 kb/s,,33.4 kb/s,,,,,,,,,24.8 kb/s,,,,,,,0 b/s,,4.88 kb/s,,1.25 Mb/s,,,,,,,,,,1.26 Mb/s,,,,,,,,325 kb/s,
2024-08-06 11:11:00,3.46 Mb/s,0 b/s,4.60 Mb/s,,,,321 kb/s,3.92 kb/s,,3.19 kb/s,,,,,,,,,3.32 kb/s,,2.45 kb/s,,,,,,,3.47 kb/s,321 kb/s,,,,,319 kb/s,,,185 kb/s,320 kb/s,,9.36 kb/s,,,33.3 kb/s,,,,,,53.7 kb/s,,,,,321 kb/s,,,0 b/s,323 kb/s,,139 kb/s,13.8 kb/s,,20.8 kb/s,319 kb/s,,4.70 kb/s,323 kb/s,2.80 kb/s,,317 kb/s,,19.0 kb/s,4.06 kb/s,,33.5 kb/s,,,,,,,,,25.7 kb/s,,,,,,,0 b/s,,5.14 kb/s,,1.24 Mb/s,,,,,,,,,,1.26 Mb/s,,,,,,,,326 kb/s,
2024-08-06 11:11:30,3.51 Mb/s,0 b/s,4.68 Mb/s,,,,326 kb/s,4.10 kb/s,,3.17 kb/s,,,,,198 kb/s,,,,3.36 kb/s,,2.37 kb/s,,,,,,,3.60 kb/s,326 kb/s,,,,,322 kb/s,,,185 kb/s,325 kb/s,,10.4 kb/s,,,33.4 kb/s,,,,,,54.3 kb/s,,,,,325 kb/s,,,0 b/s,327 kb/s,,,21.8 kb/s,,20.9 kb/s,323 kb/s,,4.57 kb/s,327 kb/s,2.93 kb/s,,320 kb/s,,19.2 kb/s,3.91 kb/s,,33.5 kb/s,,,,,,,,,25.6 kb/s,,,,,,,0 b/s,,5.18 kb/s,,1.26 Mb/s,,,,,,,,,,1.28 Mb/s,,,,,,,,329 kb/s,
2024-08-06 11:12:00,3.48 Mb/s,0 b/s,4.68 Mb/s,,,,331 kb/s,4.08 kb/s,,3.16 kb/s,,,,,149 kb/s,,,,3.18 kb/s,,2.48 kb/s,,,,,,,3.70 kb/s,329 kb/s,,,,,327 kb/s,,,183 kb/s,329 kb/s,,15.2 kb/s,,,33.4 kb/s,,,,,,34.1 kb/s,,,,,330 kb/s,,,0 b/s,329 kb/s,,,26.6 kb/s,,20.4 kb/s,327 kb/s,,4.65 kb/s,332 kb/s,2.85 kb/s,,325 kb/s,,19.0 kb/s,4.07 kb/s,,33.4 kb/s,,,,,,,,,23.9 kb/s,,,,,,,0 b/s,,4.73 kb/s,,1.26 Mb/s,,,,,,,,,,1.27 Mb/s,,,,,,,,333 kb/s,
2024-08-06 11:12:30,3.52 Mb/s,0 b/s,4.74 Mb/s,,,,335 kb/s,4.06 kb/s,,3.16 kb/s,,,,,123 kb/s,,,,2.96 kb/s,,2.15 kb/s,,,,,,,3.70 kb/s,334 kb/s,,,,,332 kb/s,,,182 kb/s,334 kb/s,,17.7 kb/s,,,33.4 kb/s,,,,,,37.1 kb/s,,,,,334 kb/s,,,0 b/s,332 kb/s,,,31.2 kb/s,,20.4 kb/s,332 kb/s,,4.59 kb/s,335 kb/s,2.91 kb/s,,331 kb/s,,19.4 kb/s,4.17 kb/s,,33.2 kb/s,,,,,,,,,24.0 kb/s,,,,,,,0 b/s,,4.66 kb/s,,1.27 Mb/s,,,,,,,,,,1.29 Mb/s,,,,,,,,338 kb/s,
2024-08-06 11:13:00,3.35 Mb/s,0 b/s,4.49 Mb/s,,,,320 kb/s,3.89 kb/s,,3.16 kb/s,,,,,6.36 kb/s,,,,3.10 kb/s,,2.05 kb/s,,,,,,,3.57 kb/s,320 kb/s,,,,,319 kb/s,,,182 kb/s,320 kb/s,,19.7 kb/s,,,33.5 kb/s,,,,,,47.1 kb/s,,,,,319 kb/s,,,0 b/s,319 kb/s,,,26.9 kb/s,,20.9 kb/s,319 kb/s,,4.62 kb/s,321 kb/s,2.87 kb/s,,317 kb/s,,19.3 kb/s,4.17 kb/s,,33.4 kb/s,,,,,,,,,24.8 kb/s,,,114 kb/s,,,,0 b/s,,4.96 kb/s,,1.20 Mb/s,,,,,,,,,,1.22 Mb/s,,,,,,,,325 kb/s,
2024-08-06 11:13:30,2.62 Mb/s,0 b/s,3.37 Mb/s,,,,237 kb/s,3.91 kb/s,,3.18 kb/s,,,,,,20.3 kb/s,,,3.25 kb/s,,1.99 kb/s,,,,,,,3.42 kb/s,238 kb/s,,,,,237 kb/s,,,183 kb/s,238 kb/s,,14.8 kb/s,,,33.5 kb/s,,,,,,82.7 kb/s,,,,,236 kb/s,,,0 b/s,238 kb/s,,,20.7 kb/s,,22.7 kb/s,237 kb/s,,4.52 kb/s,239 kb/s,2.95 kb/s,,236 kb/s,,19.5 kb/s,4.02 kb/s,,33.6 kb/s,,,,,,,,,28.1 kb/s,,,100.0 kb/s,,,,0 b/s,,5.25 kb/s,,893 kb/s,,,,,,,,,,900 kb/s,,,,,,,,240 kb/s,
2024-08-06 11:14:00,1.58 Mb/s,0 b/s,1.84 Mb/s,,,,133 kb/s,3.88 kb/s,,3.18 kb/s,,,,,,17.8 kb/s,,,3.86 kb/s,,2.23 kb/s,,,,,,,3.43 kb/s,134 kb/s,,,,,131 kb/s,,,185 kb/s,133 kb/s,,12.4 kb/s,,,33.9 kb/s,,,,,,112 kb/s,,,,,131 kb/s,,,0 b/s,132 kb/s,,,16.8 kb/s,,23.8 kb/s,132 kb/s,,4.48 kb/s,132 kb/s,2.95 kb/s,,130 kb/s,,19.5 kb/s,3.91 kb/s,,33.7 kb/s,,,,,,,,,29.2 kb/s,,,85.9 kb/s,,,,0 b/s,,5.25 kb/s,,491 kb/s,,,,,,,,,,487 kb/s,,,,,,,,134 kb/s,
2024-08-06 11:14:30,535 kb/s,0 b/s,364 kb/s,,,,35.4 kb/s,3.94 kb/s,,3.19 kb/s,,,,,,15.3 kb/s,,,4.16 kb/s,,2.42 kb/s,,,,,,,3.44 kb/s,36.5 kb/s,,,,,30.1 kb/s,,,182 kb/s,30.1 kb/s,,8.28 kb/s,,,33.4 kb/s,,,,,,113 kb/s,,,,,29.8 kb/s,,,0 b/s,29.3 kb/s,,,14.9 kb/s,,23.7 kb/s,29.4 kb/s,,4.43 kb/s,30.1 kb/s,2.85 kb/s,,29.4 kb/s,,19.6 kb/s,3.90 kb/s,,33.7 kb/s,,,,,,,,,28.5 kb/s,,,,,,,0 b/s,,9.47 kb/s,,103 kb/s,,,,,,,,,,90.3 kb/s,,,,,,,,35.3 kb/s,
2024-08-06 11:15:00,226 kb/s,0 b/s,14.0 kb/s,,,,,3.92 kb/s,,3.19 kb/s,,,,,,,,,4.09 kb/s,,2.38 kb/s,,,,,,,3.47 kb/s,,,,,,2.24 kb/s,,,172 kb/s,1.63 kb/s,,12.0 kb/s,,,33.2 kb/s,,,,,,77.4 kb/s,,,,,2.52 kb/s,,,0 b/s,1.33 kb/s,,,19.6 kb/s,,22.0 kb/s,1.18 kb/s,,4.44 kb/s,1.53 kb/s,2.79 kb/s,,1.08 kb/s,,19.4 kb/s,3.85 kb/s,,33.8 kb/s,,,,,,,,,21.7 kb/s,,,,,,,0 b/s,,11.2 kb/s,,18.2 kb/s,,,,,,,,,,8.20 kb/s,,,,,,,,,
2024-08-06 11:15:30,170 kb/s,0 b/s,22.4 kb/s,,,,,3.98 kb/s,,3.18 kb/s,,,,,,,,,3.29 kb/s,,2.29 kb/s,,,,,,,3.45 kb/s,,,,,,1.12 kb/s,,,161 kb/s,,,14.0 kb/s,,,32.7 kb/s,,,,,,33.7 kb/s,,,,,1.37 kb/s,,,0 b/s,,,,23.7 kb/s,,20.6 kb/s,,,4.43 kb/s,,2.70 kb/s,,,,19.0 kb/s,3.87 kb/s,,33.9 kb/s,,,,,,,,,14.5 kb/s,,,,,,,0 b/s,,10.9 kb/s,,11.9 kb/s,,,,,,,,,,8.20 kb/s,,,,,,,,,
2024-08-06 11:16:00,146 kb/s,0 b/s,21.9 kb/s,,,,,3.92 kb/s,,3.17 kb/s,,,,,,,,,2.77 kb/s,,2.06 kb/s,,,,,,,3.47 kb/s,,,,,,,,,155 kb/s,,,14.9 kb/s,,,33.3 kb/s,,,,,,14.4 kb/s,,,,,,,,0 b/s,,,,22.2 kb/s,,19.8 kb/s,,,4.47 kb/s,,2.75 kb/s,,,,18.9 kb/s,3.88 kb/s,,33.9 kb/s,,,,,,,,,8.26 kb/s,,,,,,,0 b/s,,6.38 kb/s,,7.95 kb/s,,,,,,,,,,8.21 kb/s,,,,,,,,,
2024-08-06 11:16:30,143 kb/s,0 b/s,16.3 kb/s,,,,,3.94 kb/s,,3.18 kb/s,,,,,,,,,2.57 kb/s,,2.08 kb/s,,,,,,,3.45 kb/s,,,,,,,,,153 kb/s,,,12.5 kb/s,,,33.1 kb/s,,,,,,14.4 kb/s,,,,,,,,0 b/s,,,,20.7 kb/s,,19.8 kb/s,,,4.46 kb/s,,2.75 kb/s,,,,19.0 kb/s,3.94 kb/s,,33.7 kb/s,,,,,,,,,6.50 kb/s,,,,,,,0 b/s,,4.41 kb/s,,7.21 kb/s,,,,,,,,,,8.21 kb/s,,,,,,,,,
2024-08-06 11:17:00,144 kb/s,0 b/s,14.2 kb/s,,,,,3.85 kb/s,,3.19 kb/s,,,,,,,,,2.62 kb/s,,2.11 kb/s,,,,,,,3.45 kb/s,,,,,,,,,153 kb/s,,,12.3 kb/s,,,33.3 kb/s,,,,,,14.6 kb/s,,,,,,,,0 b/s,,,,20.9 kb/s,,19.6 kb/s,,,4.58 kb/s,,2.76 kb/s,,,,19.0 kb/s,3.93 kb/s,,33.6 kb/s,,,,,,,,,6.44 kb/s,,,,,,,0 b/s,,4.40 kb/s,,7.26 kb/s,,,,,,,,,,8.22 kb/s,,,,,,,,,
2024-08-06 11:17:30,143 kb/s,0 b/s,14.3 kb/s,,,,,3.91 kb/s,,3.20 kb/s,,,,,,,,,2.64 kb/s,,2.19 kb/s,,,,,,,3.44 kb/s,,,,,,,,,153 kb/s,,,11.7 kb/s,,,33.0 kb/s,,,,,,14.3 kb/s,,,,,,,,0 b/s,,,,21.0 kb/s,,19.7 kb/s,,,4.55 kb/s,,2.72 kb/s,,,,19.0 kb/s,3.92 kb/s,,33.5 kb/s,,,,,,,,,6.35 kb/s,,,,,,,0 b/s,,4.41 kb/s,,7.21 kb/s,,,,,,,,,,8.21 kb/s,,,,,,,,,
2024-08-06 11:18:00,144 kb/s,0 b/s,9.94 kb/s,,,,,3.92 kb/s,,3.19 kb/s,,,,,,,,,2.66 kb/s,,2.15 kb/s,,,,,,,3.47 kb/s,,,,,,,,,153 kb/s,,,10.8 kb/s,,,33.0 kb/s,,,,,,14.3 kb/s,,,,,,,,0 b/s,,,,17.3 kb/s,,19.7 kb/s,,,4.61 kb/s,,2.77 kb/s,,,,19.0 kb/s,3.92 kb/s,,33.6 kb/s,,,,,,,,,6.36 kb/s,,,,,,,0 b/s,,4.41 kb/s,,7.22 kb/s,,,,,,,,,,8.20 kb/s,,,,,,,,,
2024-08-06 11:18:30,143 kb/s,0 b/s,3.14 kb/s,,,,,3.99 kb/s,,3.20 kb/s,,,,,,,,,2.64 kb/s,,1.97 kb/s,,,,,,,3.53 kb/s,,,,,,,,,154 kb/s,,,8.30 kb/s,,,32.8 kb/s,,,,,,14.2 kb/s,,,,,,,,0 b/s,,,,11.8 kb/s,,19.7 kb/s,,,4.49 kb/s,,2.72 kb/s,,,,18.9 kb/s,3.96 kb/s,,33.8 kb/s,,,,,,,,,6.34 kb/s,,,,,,,0 b/s,,4.41 kb/s,,7.21 kb/s,,,,,,,,,,8.19 kb/s,,,,,,,,,
2024-08-06 11:19:00,143 kb/s,0 b/s,6.67 kb/s,,,,,3.97 kb/s,,3.18 kb/s,,,,,,,,,2.64 kb/s,,2.13 kb/s,,,,,,,3.51 kb/s,,,,,,,,,153 kb/s,,,9.62 kb/s,,,32.8 kb/s,,,,,,14.2 kb/s,,,,,,,,0 b/s,,,,14.6 kb/s,,19.6 kb/s,,,4.49 kb/s,,2.73 kb/s,,,,19.0 kb/s,3.94 kb/s,,33.7 kb/s,,,,,,,,,6.40 kb/s,,,,,,,0 b/s,,4.57 kb/s,,7.21 kb/s,,,,,,,,,,8.19 kb/s,,,,,,,,,
2024-08-06 11:19:30,143 kb/s,0 b/s,11.5 kb/s,,,,,3.97 kb/s,,3.19 kb/s,,,,,,,,,2.63 kb/s,,2.20 kb/s,,,,,,,3.53 kb/s,,,,,,,,,153 kb/s,,,11.0 kb/s,,,33.2 kb/s,,,,,,14.1 kb/s,,,,,,,,0 b/s,,,,18.2 kb/s,,19.6 kb/s,,,4.47 kb/s,,2.70 kb/s,,,,18.8 kb/s,3.91 kb/s,,33.7 kb/s,,,,,,,,,6.35 kb/s,,,,,,,0 b/s,,4.57 kb/s,,7.20 kb/s,,,,,,,,,,8.19 kb/s,,,,,,,,,
2024-08-06 11:20:00,240 kb/s,0 b/s,91.4 kb/s,,,,,3.92 kb/s,,3.18 kb/s,,,,,,,,,3.05 kb/s,,2.49 kb/s,,,,,,,3.50 kb/s,,,,,,,,,154 kb/s,,,13.2 kb/s,,,33.5 kb/s,,,,,,57.2 kb/s,,,,,,,,0 b/s,,,,25.5 kb/s,,21.3 kb/s,,,4.49 kb/s,,2.79 kb/s,,,,19.4 kb/s,3.87 kb/s,,33.6 kb/s,,,,,,,,,10.1 kb/s,,,,,,,0 b/s,,5.04 kb/s,,30.9 kb/s,,,,,,,,,,31.6 kb/s,,,,,,,,,
2024-08-06 11:20:30,853 kb/s,0 b/s,758 kb/s,,,,,3.95 kb/s,,3.18 kb/s,,111 kb/s,,,,,,,4.06 kb/s,,2.41 kb/s,,106 kb/s,,,141 kb/s,,3.52 kb/s,,,,,,,,,160 kb/s,,,14.3 kb/s,,,35.4 kb/s,,,,,,189 kb/s,,,,,,,,0 b/s,,,,32.5 kb/s,,25.0 kb/s,,,4.59 kb/s,,3.17 kb/s,,,,20.4 kb/s,3.98 kb/s,,34.0 kb/s,,,,,,,,,23.6 kb/s,,,,,,,0 b/s,,7.09 kb/s,,226 kb/s,,,,,,,,,,227 kb/s,,,,,,,,,
2024-08-06 11:21:00,1.76 Mb/s,0 b/s,1.89 Mb/s,,,,,3.93 kb/s,,3.18 kb/s,102 kb/s,158 kb/s,,,,,,97.4 kb/s,4.98 kb/s,,2.79 kb/s,41.2 kb/s,151 kb/s,,,184 kb/s,70.1 kb/s,3.47 kb/s,,,88.7 kb/s,,,,,117 kb/s,176 kb/s,,,14.7 kb/s,,,36.0 kb/s,,,,110 kb/s,,283 kb/s,114 kb/s,,,,,,,0 b/s,,,,37.2 kb/s,,27.2 kb/s,,,4.58 kb/s,,3.25 kb/s,,,,21.3 kb/s,4.04 kb/s,105 kb/s,33.9 kb/s,,,,,,,,,36.5 kb/s,,,,,,,0 b/s,,8.63 kb/s,,531 kb/s,,,,,,,,,111 kb/s,535 kb/s,,,,,,,,,
2024-08-06 11:21:30,2.68 Mb/s,0 b/s,3.16 Mb/s,,,,,3.98 kb/s,,3.20 kb/s,154 kb/s,210 kb/s,,,,,,148 kb/s,4.98 kb/s,,2.49 kb/s,104 kb/s,203 kb/s,,,216 kb/s,127 kb/s,3.48 kb/s,,,141 kb/s,,,,73.8 kb/s,172 kb/s,197 kb/s,,,15.0 kb/s,,156 b/s,37.0 kb/s,,,,163 kb/s,,290 kb/s,167 kb/s,403 b/s,,409 b/s,,110 kb/s,,0 b/s,,421 b/s,,38.6 kb/s,,26.8 kb/s,,,4.61 kb/s,,3.25 kb/s,,,,21.7 kb/s,4.10 kb/s,157 kb/s,34.3 kb/s,,,,,,,,,42.2 kb/s,,,,83.4 b/s,,,0 b/s,,9.24 kb/s,,862 kb/s,,,10.7 b/s,,,,,,164 kb/s,868 kb/s,,,,,,,,,
2024-08-06 11:22:00,3.17 Mb/s,0 b/s,4.03 Mb/s,,,,,3.95 kb/s,,3.20 kb/s,211 kb/s,212 kb/s,,,,,,206 kb/s,4.40 kb/s,,2.44 kb/s,165 kb/s,208 kb/s,,,208 kb/s,185 kb/s,3.46 kb/s,,,201 kb/s,,,,136 kb/s,217 kb/s,216 kb/s,,,14.6 kb/s,,277 b/s,35.7 kb/s,,,,210 kb/s,,171 kb/s,210 kb/s,481 b/s,,389 b/s,,169 kb/s,,0 b/s,,31.9 kb/s,,37.5 kb/s,,23.5 kb/s,,,4.54 kb/s,,2.89 kb/s,,,,20.5 kb/s,4.06 kb/s,210 kb/s,34.3 kb/s,,,,,,422 b/s,,197 b/s,36.0 kb/s,,,,222 b/s,,,0 b/s,,7.66 kb/s,,1.07 Mb/s,,,189 b/s,,,,,,209 kb/s,1.08 Mb/s,,,,,,,,,
2024-08-06 11:22:30,3.36 Mb/s,0 b/s,4.43 Mb/s,,,,,4.00 kb/s,,3.19 kb/s,216 kb/s,214 kb/s,,,,,,214 kb/s,3.53 kb/s,,2.07 kb/s,216 kb/s,212 kb/s,,,212 kb/s,216 kb/s,3.50 kb/s,,,217 kb/s,,,,189 kb/s,225 kb/s,227 kb/s,,,15.2 kb/s,,421 b/s,35.2 kb/s,,,,218 kb/s,342 b/s,76.9 kb/s,214 kb/s,433 b/s,,351 b/s,,215 kb/s,,0 b/s,,95.7 kb/s,,37.2 kb/s,,21.4 kb/s,,,4.59 kb/s,,2.84 kb/s,,,,19.7 kb/s,4.04 kb/s,213 kb/s,34.5 kb/s,,,,,,515 b/s,,345 b/s,30.0 kb/s,,,,374 b/s,,,0 b/s,,6.57 kb/s,,1.17 Mb/s,,,349 b/s,,,,,,218 kb/s,1.18 Mb/s,,,,,,,,,
2024-08-06 11:23:00,3.42 Mb/s,0 b/s,4.59 Mb/s,,,,,4.01 kb/s,420 b/s,3.19 kb/s,221 kb/s,217 kb/s,,,,,,216 kb/s,3.57 kb/s,,2.32 kb/s,217 kb/s,212 kb/s,,,215 kb/s,220 kb/s,3.49 kb/s,,,222 kb/s,,,,216 kb/s,228 kb/s,231 kb/s,,,14.3 kb/s,,334 b/s,34.3 kb/s,,,,222 kb/s,300 b/s,27.6 kb/s,215 kb/s,196 b/s,,78.0 b/s,,218 kb/s,,0 b/s,,160 kb/s,,37.8 kb/s,,20.1 kb/s,,,4.73 kb/s,,2.76 kb/s,,,,18.8 kb/s,4.05 kb/s,213 kb/s,34.0 kb/s,,,,,,427 b/s,,286 b/s,27.8 kb/s,,,,331 b/s,,,0 b/s,,5.98 kb/s,17.0 b/s,1.21 Mb/s,,,348 b/s,,,,,,221 kb/s,1.22 Mb/s,,17.0 b/s,,,,,,,
2024-08-06 11:23:30,3.36 Mb/s,0 b/s,4.53 Mb/s,,,,,4.04 kb/s,342 b/s,3.19 kb/s,214 kb/s,211 kb/s,,,,,,210 kb/s,3.21 kb/s,,2.32 kb/s,212 kb/s,208 kb/s,,,211 kb/s,217 kb/s,3.54 kb/s,,,215 kb/s,,,,212 kb/s,220 kb/s,231 kb/s,,,15.4 kb/s,,250 b/s,33.8 kb/s,,,,215 kb/s,258 b/s,14.3 kb/s,209 kb/s,,,,,212 kb/s,,0 b/s,,209 kb/s,,37.9 kb/s,,20.0 kb/s,,,4.84 kb/s,,2.72 kb/s,,,,19.2 kb/s,4.06 kb/s,206 kb/s,34.3 kb/s,,,,,,221 b/s,,213 b/s,27.3 kb/s,,,,248 b/s,,,0 b/s,,6.38 kb/s,19.9 b/s,1.19 Mb/s,,,250 b/s,,,,,,215 kb/s,1.20 Mb/s,,19.9 b/s,,,,,,,
2024-08-06 11:24:00,3.43 Mb/s,0 b/s,4.63 Mb/s,,,0 b/s,,4.01 kb/s,294 b/s,3.20 kb/s,216 kb/s,213 kb/s,,17.0 b/s,,,6.39 b/s,210 kb/s,3.41 kb/s,,2.37 kb/s,213 kb/s,211 kb/s,,,216 kb/s,220 kb/s,3.53 kb/s,,,219 kb/s,,,,214 kb/s,221 kb/s,228 kb/s,,,14.5 kb/s,,,33.9 kb/s,,,,216 kb/s,,14.6 kb/s,209 kb/s,,17.0 b/s,,,216 kb/s,,0 b/s,,210 kb/s,,38.8 kb/s,,20.0 kb/s,,,4.70 kb/s,,2.72 kb/s,,,,19.3 kb/s,4.06 kb/s,208 kb/s,34.3 kb/s,,,,,,,,,27.4 kb/s,,,,,,,0 b/s,,5.96 kb/s,17.5 kb/s,1.22 Mb/s,,,,,,,,,218 kb/s,1.23 Mb/s,,17.6 kb/s,,,,,,,
2024-08-06 11:24:30,3.56 Mb/s,0 b/s,4.79 Mb/s,,,7.66 b/s,,4.08 kb/s,51.6 kb/s,3.21 kb/s,214 kb/s,204 kb/s,,19.9 b/s,,,12.3 b/s,206 kb/s,3.06 kb/s,,2.24 kb/s,209 kb/s,204 kb/s,,,214 kb/s,218 kb/s,3.54 kb/s,,,215 kb/s,,,,209 kb/s,218 kb/s,222 kb/s,,,15.7 kb/s,,,34.2 kb/s,,,,214 kb/s,,27.6 kb/s,203 kb/s,,19.9 b/s,,,216 kb/s,,0 b/s,,206 kb/s,,38.2 kb/s,,21.3 kb/s,,,4.54 kb/s,,2.78 kb/s,,,,19.4 kb/s,4.15 kb/s,205 kb/s,34.5 kb/s,,,,,,,,,28.8 kb/s,,,,,,,0 b/s,,5.66 kb/s,78.4 kb/s,1.26 Mb/s,,,,,,,,,215 kb/s,1.27 Mb/s,,78.4 kb/s,,,,,,,
2024-08-06 11:25:00,3.71 Mb/s,0 b/s,4.99 Mb/s,,,3.37 kb/s,,4.07 kb/s,110 kb/s,3.23 kb/s,213 kb/s,196 kb/s,,4.50 kb/s,,,3.75 kb/s,201 kb/s,3.10 kb/s,,2.18 kb/s,202 kb/s,198 kb/s,,,212 kb/s,217 kb/s,3.59 kb/s,,,216 kb/s,,,,203 kb/s,217 kb/s,217 kb/s,,,14.3 kb/s,,,34.7 kb/s,,,,215 kb/s,,27.6 kb/s,197 kb/s,,16.2 b/s,,,216 kb/s,,0 b/s,,198 kb/s,,38.0 kb/s,,21.2 kb/s,,,4.40 kb/s,,2.80 kb/s,,,,19.4 kb/s,4.15 kb/s,200 kb/s,34.2 kb/s,,,,,,,,,28.7 kb/s,,,,,,,0 b/s,,4.63 kb/s,138 kb/s,1.32 Mb/s,,,,,,,,,217 kb/s,1.33 Mb/s,,141 kb/s,,,,,,,
