"Time","bridge","docker0","eth0","veth01a6ac76","veth0211530c","veth0234f463","veth095ccf99","veth09fc6497","veth0dca6e3b","veth0e5b09c6","veth0e6e8803","veth10310afa","veth1114f364","veth1260770c","veth14a2cae0","veth15350510","veth155f3c14","veth1a9dd849","veth1c86f991","veth1db7fd03","veth1e828a69","veth1fd00601","veth240b4ac8","veth249ec89a","veth25e5fe10","veth2a0ce8ce","veth2ee297b3","veth30080dd8","veth345651a8","veth3578fa28","veth35f4f6fc","veth36f70b17","veth3ec638e7","veth420b0c04","veth444db845","veth4829be4d","veth4861d528","veth488da0c0","veth4dfd4739","veth4e37fdcc","veth4fccb74b","veth51240912","veth5470031b","veth55075a81","veth576f5b62","veth590a9ae6","veth59196279","veth5a3a58df","veth5b97bf53","veth627bb0e6","veth629c4bb3","veth64641599","veth650b5fbf","veth65f4ea62","veth6777f056","veth68d2f999","veth6999996c","veth749207fa","veth74c9528a","veth755d0beb","veth766d1ffe","veth7746075f","veth7a06f0fe","veth893d5527","veth8c40260e","veth8e6106ef","veth940b1ae1","veth946bbde2","veth94b321b9","veth9598317f","veth96f88ad7","veth99555519","veth99c01c74","veth9a618b5b","veth9b1a77f2","veth9b68ab67","veth9d559303","veth9e642517","vetha50dd743","vethade4120f","vethb2336cde","vethb72949f2","vethb7374b3a","vethb7bf3ce2","vethb7c87081","vethb8ad98c3","vethbd687bbb","vethc022ee9a","vethc4907b93","vethc5d9a524","vethc71ab38d","vethcb4dbaf2","vethcbb75661","vethcd6e4895","vethceb23101","vethd0af2230","vethd2b262bc","vethd6620c3c","vethd8230b0e","vethd953c16b","vethe142d306","vethe257ed4a","vethe78643e9","vethe9c25da0","vethea7d9db4","vetheab5d371","vetheea376e2","vethf179028c","vethf2b3e8cd","vethf3ebe70e","vethf4c4954c","vethf8440dfd","vethf8bd0d42","vethfd5040f4"
2024-08-06 11:25:30,3.78 Mb/s,0 b/s,5.08 Mb/s,,,62.5 kb/s,,4.08 kb/s,163 kb/s,3.22 kb/s,201 kb/s,181 kb/s,,60.7 kb/s,,,55.5 kb/s,187 kb/s,2.95 kb/s,,2.17 kb/s,186 kb/s,185 kb/s,,,199 kb/s,203 kb/s,3.58 kb/s,,,202 kb/s,,,,187 kb/s,203 kb/s,215 kb/s,,,16.0 kb/s,,,34.6 kb/s,,,,202 kb/s,,32.3 kb/s,184 kb/s,,4.08 kb/s,,,202 kb/s,,0 b/s,,185 kb/s,,38.2 kb/s,,21.5 kb/s,,,4.54 kb/s,,2.79 kb/s,,,,19.3 kb/s,4.09 kb/s,185 kb/s,34.2 kb/s,,,,,,,,,28.8 kb/s,,,,,,,0 b/s,,4.89 kb/s,183 kb/s,1.35 Mb/s,,,,,,,,,202 kb/s,1.35 Mb/s,,188 kb/s,,,,,,,
2024-08-06 11:26:00,2.57 Mb/s,0 b/s,3.47 Mb/s,,,62.0 kb/s,,2.73 kb/s,120 kb/s,2.20 kb/s,132 kb/s,120 kb/s,,60.3 kb/s,,,55.0 kb/s,124 kb/s,1.99 kb/s,,1.43 kb/s,123 kb/s,123 kb/s,,,133 kb/s,135 kb/s,2.46 kb/s,,,134 kb/s,,,,123 kb/s,134 kb/s,146 kb/s,,,10.6 kb/s,,,23.5 kb/s,,,,135 kb/s,,14.8 kb/s,122 kb/s,,4.07 kb/s,,,134 kb/s,,0 b/s,,123 kb/s,,26.0 kb/s,,14.0 kb/s,,,3.11 kb/s,,1.88 kb/s,,,,13.2 kb/s,2.70 kb/s,122 kb/s,23.3 kb/s,,,,,,,,,18.5 kb/s,,,,,,,0 b/s,,3.30 kb/s,121 kb/s,922 kb/s,,,,,,,,,136 kb/s,923 kb/s,,126 kb/s,,,,,,,
2024-08-06 11:26:30,1.65 Mb/s,0 b/s,2.22 Mb/s,,,73.1 kb/s,,1.71 kb/s,71.5 kb/s,1.35 kb/s,79.5 kb/s,72.2 kb/s,,70.6 kb/s,,,64.6 kb/s,74.2 kb/s,1.25 kb/s,,977 b/s,74.1 kb/s,74.1 kb/s,,,80.1 kb/s,80.0 kb/s,1.49 kb/s,,,78.6 kb/s,,,,72.2 kb/s,81.2 kb/s,92.6 kb/s,,,7.82 kb/s,,,14.8 kb/s,,,,79.4 kb/s,,12.6 kb/s,72.8 kb/s,,4.84 kb/s,,,78.6 kb/s,,0 b/s,,75.0 kb/s,,16.5 kb/s,,9.00 kb/s,,,2.00 kb/s,,1.20 kb/s,,,,8.23 kb/s,1.70 kb/s,72.5 kb/s,14.6 kb/s,,,,,,,,,11.8 kb/s,,,,,,,0 b/s,,2.27 kb/s,71.6 kb/s,588 kb/s,,,,,,,,,80.3 kb/s,588 kb/s,,74.0 kb/s,,,,,,,
2024-08-06 11:27:00,3.40 Mb/s,0 b/s,4.45 Mb/s,,,156 kb/s,,4.19 kb/s,143 kb/s,3.31 kb/s,146 kb/s,140 kb/s,,159 kb/s,,,142 kb/s,148 kb/s,3.42 kb/s,,1.59 kb/s,149 kb/s,143 kb/s,,,156 kb/s,151 kb/s,3.64 kb/s,,,152 kb/s,,,,145 kb/s,156 kb/s,288 kb/s,,,6.53 kb/s,,,26.3 kb/s,,,,158 kb/s,,59.4 kb/s,145 kb/s,,131 kb/s,,,155 kb/s,,0 b/s,,149 kb/s,,18.3 kb/s,,23.3 kb/s,,,4.60 kb/s,,2.95 kb/s,,,,19.3 kb/s,4.08 kb/s,148 kb/s,34.7 kb/s,,,,,,,,,34.9 kb/s,,,,,,,0 b/s,,4.98 kb/s,140 kb/s,1.14 Mb/s,,,,,,,,,153 kb/s,1.14 Mb/s,,142 kb/s,,,,,,,
2024-08-06 11:28:00,393 kb/s,0 b/s,27.0 kb/s,,,,,3.54 kb/s,,2.09 kb/s,2.30 kb/s,,,,,,,,5.06 kb/s,,3.14 kb/s,2.19 kb/s,,,,2.64 kb/s,2.46 kb/s,3.32 kb/s,,,2.77 kb/s,,,,2.82 kb/s,,10.2 kb/s,,,15.2 kb/s,,,19.0 kb/s,,,,2.90 kb/s,,226 kb/s,,,,,,,,0 b/s,,2.72 kb/s,,19.0 kb/s,,27.3 kb/s,,,4.21 kb/s,,3.27 kb/s,,,,18.5 kb/s,3.64 kb/s,2.46 kb/s,32.2 kb/s,,,,,,,,,45.9 kb/s,,,,,,,0 b/s,,19.8 kb/s,,42.0 kb/s,,,,,,,,,2.68 kb/s,9.95 kb/s,,,,,,,,,
2024-08-06 11:28:30,317 kb/s,0 b/s,28.3 kb/s,,,,,3.79 kb/s,,2.44 kb/s,2.30 kb/s,,,,,,,,5.75 kb/s,,2.76 kb/s,2.19 kb/s,,,,2.64 kb/s,2.46 kb/s,3.34 kb/s,,,2.77 kb/s,,,,2.82 kb/s,,77.1 kb/s,,,16.1 kb/s,,,19.2 kb/s,,,,2.90 kb/s,,155 kb/s,,,,,,,,0 b/s,,2.72 kb/s,,30.6 kb/s,,24.6 kb/s,,,4.31 kb/s,,3.22 kb/s,,,,18.3 kb/s,3.75 kb/s,2.46 kb/s,32.3 kb/s,,,,,,,,,48.1 kb/s,,,,,,,0 b/s,,32.4 kb/s,,37.7 kb/s,,,,,,,,,2.68 kb/s,10.6 kb/s,,,,,,,,,
2024-08-06 11:29:00,120 kb/s,0 b/s,26.7 kb/s,,,,,3.35 kb/s,,2.62 kb/s,,,,,,,,,4.05 kb/s,,1.91 kb/s,,,,,,,2.83 kb/s,,,,,,,,,149 kb/s,,,14.0 kb/s,,,15.9 kb/s,,,,,,11.5 kb/s,,,,,,,,0 b/s,,,,31.7 kb/s,,16.0 kb/s,,,3.67 kb/s,,2.40 kb/s,,,,14.7 kb/s,3.29 kb/s,,27.1 kb/s,,,,,,,,,24.1 kb/s,,,,,,,0 b/s,,25.4 kb/s,,16.5 kb/s,,,,,,,,,,9.86 kb/s,,,,,,,,,
2024-08-06 11:29:30,141 kb/s,0 b/s,25.9 kb/s,,,,,4.02 kb/s,,3.17 kb/s,,,,,,,,,4.17 kb/s,,2.32 kb/s,,,,,,,3.44 kb/s,,,,,,,,,172 kb/s,,,15.9 kb/s,,,19.5 kb/s,,,,,,14.0 kb/s,,,,,,,,0 b/s,,,,31.9 kb/s,,19.6 kb/s,,,4.46 kb/s,,2.84 kb/s,,,,18.2 kb/s,3.95 kb/s,,33.0 kb/s,,,,,,,,,21.7 kb/s,,,,,,,0 b/s,,22.1 kb/s,,17.1 kb/s,,,,,,,,,,12.0 kb/s,,,,,,,,,
2024-08-06 11:30:00,130 kb/s,0 b/s,16.7 kb/s,,,,,3.88 kb/s,,3.15 kb/s,,,,,,,,,2.67 kb/s,,2.41 kb/s,,,,,,,3.49 kb/s,,,,,,,,,153 kb/s,,,12.3 kb/s,,,19.6 kb/s,,,,,,14.1 kb/s,,,,,,,,0 b/s,,,,17.7 kb/s,,19.8 kb/s,,,4.46 kb/s,,2.68 kb/s,,,,18.5 kb/s,3.93 kb/s,,33.4 kb/s,,,,,,,,,6.31 kb/s,,,,,,,0 b/s,,4.38 kb/s,,11.1 kb/s,,,,,,,,,,12.0 kb/s,,,,,,,,,
2024-08-06 11:30:30,135 kb/s,0 b/s,13.3 kb/s,,,,,3.88 kb/s,,3.16 kb/s,,,,,,,,,2.69 kb/s,,2.22 kb/s,,,,,,,3.49 kb/s,,,,,,,,,153 kb/s,,,12.5 kb/s,,,24.1 kb/s,,,,,,14.1 kb/s,,,,,,,,0 b/s,,,,19.1 kb/s,,19.8 kb/s,,,4.48 kb/s,,2.65 kb/s,,,,18.7 kb/s,3.91 kb/s,,33.4 kb/s,,,,,,,,,6.37 kb/s,,,,,,,0 b/s,,4.38 kb/s,,11.2 kb/s,,,,,,,,,,12.0 kb/s,,,,,,,,,
2024-08-06 11:31:00,139 kb/s,0 b/s,17.2 kb/s,,,,,3.90 kb/s,,3.18 kb/s,,,,,,,,,2.69 kb/s,,2.07 kb/s,,,,,,,3.53 kb/s,,,,,,,,,154 kb/s,,,12.8 kb/s,,,28.5 kb/s,,,,,,14.2 kb/s,,,,,,,,0 b/s,,,,21.2 kb/s,,19.8 kb/s,,,4.56 kb/s,,2.66 kb/s,,,,18.8 kb/s,3.98 kb/s,,33.7 kb/s,,,,,,,,,6.36 kb/s,,,,,,,0 b/s,,4.46 kb/s,,11.3 kb/s,,,,,,,,,,12.0 kb/s,,,,,,,,,
2024-08-06 11:31:30,144 kb/s,0 b/s,17.2 kb/s,,,,,3.94 kb/s,,3.19 kb/s,,,,,,,,,2.72 kb/s,,1.99 kb/s,,,,,,,3.51 kb/s,,,,,,,,,154 kb/s,,,14.0 kb/s,,,33.0 kb/s,,,,,,14.2 kb/s,,,,,,,,0 b/s,,,,21.1 kb/s,,19.7 kb/s,,,4.57 kb/s,,2.69 kb/s,,,,18.8 kb/s,3.99 kb/s,,33.8 kb/s,,,,,,,,,6.33 kb/s,,,,,,,0 b/s,,4.46 kb/s,,11.2 kb/s,,,,,,,,,,12.0 kb/s,,,,,,,,,
2024-08-06 11:32:00,143 kb/s,0 b/s,10.3 kb/s,,,,,4.02 kb/s,,3.18 kb/s,,,,,,,,,2.69 kb/s,,2.22 kb/s,,,,,,,3.53 kb/s,,,,,,,,,154 kb/s,,,10.7 kb/s,,,32.8 kb/s,,,,,,14.3 kb/s,,,,,,,,0 b/s,,,,15.9 kb/s,,19.7 kb/s,,,4.58 kb/s,,2.69 kb/s,,,,18.9 kb/s,3.91 kb/s,,33.9 kb/s,,,,,,,,,6.26 kb/s,,,,,,,0 b/s,,4.45 kb/s,,11.1 kb/s,,,,,,,,,,12.0 kb/s,,,,,,,,,
2024-08-06 11:32:30,144 kb/s,0 b/s,3.23 kb/s,,,,,3.98 kb/s,,3.18 kb/s,,,,,,,,,2.65 kb/s,,2.34 kb/s,,,,,,,3.48 kb/s,,,,,,,,,153 kb/s,,,9.37 kb/s,,,32.7 kb/s,,,,,,14.3 kb/s,,,,,,,,0 b/s,,,,10.9 kb/s,,19.7 kb/s,,,4.55 kb/s,,2.67 kb/s,,,,18.9 kb/s,3.85 kb/s,,33.6 kb/s,,,,,,,,,6.36 kb/s,,,,,,,6.22 b/s,,4.36 kb/s,,11.1 kb/s,,,,,,,,,,12.0 kb/s,,,,,,,,,
2024-08-06 11:33:00,142 kb/s,0 b/s,3.22 kb/s,,,,,3.95 kb/s,,3.18 kb/s,,,,,,,,,2.64 kb/s,,2.33 kb/s,,,,,,,3.48 kb/s,,,,,,,,,153 kb/s,,,8.17 kb/s,,,32.6 kb/s,,,,,,14.3 kb/s,,,,,,,,0 b/s,,,,10.4 kb/s,,19.6 kb/s,,,4.49 kb/s,,2.70 kb/s,,,,18.9 kb/s,3.88 kb/s,,33.6 kb/s,,,,,,,,,6.33 kb/s,,,,,,,6.22 b/s,,4.22 kb/s,,11.1 kb/s,,,,,,,,,,12.0 kb/s,,,,,,,,,
2024-08-06 11:33:30,144 kb/s,0 b/s,3.66 kb/s,,,,,3.87 kb/s,,3.18 kb/s,,,,,,,,,2.60 kb/s,,2.21 kb/s,,,,,,,3.49 kb/s,,,,,,,,,153 kb/s,,,9.46 kb/s,,,32.8 kb/s,,,,,,14.3 kb/s,,,,,,,,0 b/s,,,,10.3 kb/s,,19.6 kb/s,,,4.51 kb/s,,2.74 kb/s,,,,18.9 kb/s,3.92 kb/s,,33.4 kb/s,,,,,,,,,6.25 kb/s,,,,,,,6.22 b/s,,4.42 kb/s,,11.1 kb/s,,,,,,,,,,12.0 kb/s,,,,,,,,,
2024-08-06 11:34:00,143 kb/s,0 b/s,3.68 kb/s,,,,,3.89 kb/s,,3.18 kb/s,,,,,,,,,2.66 kb/s,,2.08 kb/s,,,,,,,3.47 kb/s,,,,,,,,,153 kb/s,,,8.23 kb/s,,,33.0 kb/s,,,,,,14.4 kb/s,,,,,,,,0 b/s,,,,11.0 kb/s,,19.6 kb/s,,,4.42 kb/s,,2.91 kb/s,,,,18.9 kb/s,3.92 kb/s,,33.5 kb/s,,,,,,,,,6.25 kb/s,,,,,,,0 b/s,,4.46 kb/s,,11.2 kb/s,,,,,,,,,,12.0 kb/s,,,,,,,,,
2024-08-06 11:34:30,145 kb/s,0 b/s,5.50 kb/s,,,,,3.93 kb/s,,3.18 kb/s,,,,,,,,,2.73 kb/s,,2.13 kb/s,,,,,,,3.45 kb/s,,,,,,,,,154 kb/s,,,9.80 kb/s,,,33.0 kb/s,,,,,,14.3 kb/s,,,,,,,,6.22 b/s,,,,12.4 kb/s,,19.7 kb/s,,,4.45 kb/s,,2.86 kb/s,,,,18.9 kb/s,3.87 kb/s,,33.5 kb/s,,,,,,,,,6.31 kb/s,,,,,,,0 b/s,,4.70 kb/s,,11.1 kb/s,,,,,,,,,,12.0 kb/s,,,,,,,,,
2024-08-06 11:35:00,427 kb/s,0 b/s,256 kb/s,,,,,3.94 kb/s,,3.19 kb/s,,,,,,,,,3.62 kb/s,,2.38 kb/s,,,,,,,3.42 kb/s,,,,,,,,,156 kb/s,,,10.7 kb/s,,,34.4 kb/s,,,,,,117 kb/s,,,,,,,,6.22 b/s,,,,20.3 kb/s,,22.6 kb/s,,,4.40 kb/s,,2.90 kb/s,,,,19.7 kb/s,3.93 kb/s,,33.9 kb/s,,,,,,,,,14.9 kb/s,,,,,,,0 b/s,,5.76 kb/s,,91.4 kb/s,,,,,,,,,,92.1 kb/s,,,,,,,,,
2024-08-06 11:35:30,1.11 Mb/s,0 b/s,1.02 Mb/s,,,,,3.95 kb/s,,3.19 kb/s,,,103 kb/s,,,,,,4.72 kb/s,,2.62 kb/s,,,,,,,3.49 kb/s,,,,,,,,,169 kb/s,,,14.6 kb/s,,,35.4 kb/s,,,,,,253 kb/s,,,,,,,,6.22 b/s,,,,29.6 kb/s,,26.3 kb/s,,,4.53 kb/s,,2.90 kb/s,,,,21.0 kb/s,3.98 kb/s,,34.0 kb/s,,112 kb/s,,,,,61.2 kb/s,,29.7 kb/s,,,,,,,0 b/s,,7.88 kb/s,,305 kb/s,87.1 kb/s,,,,,118 kb/s,123 kb/s,,,307 kb/s,101 kb/s,,,,,85.6 kb/s,,,
2024-08-06 11:36:00,1.09 Mb/s,0 b/s,1.04 Mb/s,,,,,2.66 kb/s,,2.20 kb/s,,,89.4 kb/s,,,,,,3.84 kb/s,,1.95 kb/s,,,,,,,2.38 kb/s,,,,,,,,,120 kb/s,,,10.9 kb/s,,,25.0 kb/s,,,,,,253 kb/s,,,,,,,,0 b/s,,,,25.6 kb/s,,20.1 kb/s,,,3.10 kb/s,,2.06 kb/s,,,,15.0 kb/s,2.76 kb/s,,23.3 kb/s,,97.6 kb/s,,,,,51.5 kb/s,,28.1 kb/s,,,,,,,0 b/s,,6.44 kb/s,,308 kb/s,73.4 kb/s,,,,,103 kb/s,108 kb/s,,,309 kb/s,85.9 kb/s,,,,,72.0 kb/s,,,
2024-08-06 11:36:30,2.55 Mb/s,0 b/s,2.93 Mb/s,,,,,4.03 kb/s,,3.20 kb/s,,,188 kb/s,,,,,,5.11 kb/s,58.3 kb/s,2.42 kb/s,,,,,,,3.51 kb/s,,,,,,,,,225 kb/s,,,15.5 kb/s,,,37.2 kb/s,,18.7 b/s,335 b/s,,,325 kb/s,,,,,,,,0 b/s,,,,34.3 kb/s,,27.5 kb/s,,,4.72 kb/s,,3.02 kb/s,,,,21.7 kb/s,4.10 kb/s,,33.9 kb/s,,191 kb/s,,,,,158 kb/s,,43.9 kb/s,,,,,122 kb/s,61.5 kb/s,0 b/s,,9.66 kb/s,,811 kb/s,181 kb/s,,,344 b/s,,197 kb/s,197 kb/s,66.2 kb/s,,817 kb/s,191 kb/s,,59.4 kb/s,,152 kb/s,176 kb/s,,,144 kb/s
2024-08-06 11:37:00,2.78 Mb/s,0 b/s,3.44 Mb/s,,10.6 b/s,,,4.05 kb/s,,3.21 kb/s,,,183 kb/s,,,,,,4.03 kb/s,106 kb/s,2.22 kb/s,,,10.6 b/s,,,,3.49 kb/s,,10.6 b/s,,427 b/s,10.6 b/s,,,,249 kb/s,,10.6 b/s,13.2 kb/s,,,33.7 kb/s,,12.4 b/s,281 b/s,,,198 kb/s,,,,,,,,0 b/s,,,,29.7 kb/s,435 b/s,24.4 kb/s,,10.6 b/s,4.69 kb/s,,2.92 kb/s,,,404 b/s,20.3 kb/s,4.27 kb/s,,34.2 kb/s,427 b/s,184 kb/s,92.5 kb/s,,,,184 kb/s,,35.4 kb/s,,10.6 b/s,,,166 kb/s,111 kb/s,0 b/s,10.6 b/s,8.69 kb/s,,928 kb/s,187 kb/s,,,300 b/s,,190 kb/s,182 kb/s,118 kb/s,,934 kb/s,186 kb/s,,108 kb/s,429 b/s,184 kb/s,179 kb/s,10.6 b/s,,189 kb/s
2024-08-06 11:37:30,2.42 Mb/s,0 b/s,3.23 Mb/s,407 b/s,7.66 b/s,,,3.25 kb/s,,2.60 kb/s,,,147 kb/s,,,,,,2.31 kb/s,143 kb/s,1.78 kb/s,,,7.66 b/s,,,,3.09 kb/s,,7.66 b/s,,352 b/s,7.66 b/s,,,,217 kb/s,,7.66 b/s,11.6 kb/s,,,18.6 kb/s,,24.1 b/s,7.66 b/s,,,28.5 kb/s,,,,,,,,0 b/s,,,,22.3 kb/s,347 b/s,17.0 kb/s,,7.66 b/s,3.94 kb/s,,2.51 kb/s,426 b/s,,330 b/s,15.4 kb/s,3.47 kb/s,,28.4 kb/s,349 b/s,149 kb/s,144 kb/s,,,,151 kb/s,,20.8 kb/s,,7.66 b/s,,,151 kb/s,148 kb/s,0 b/s,22.5 kb/s,5.66 kb/s,,858 kb/s,150 kb/s,,,24.2 kb/s,,155 kb/s,146 kb/s,147 kb/s,,861 kb/s,151 kb/s,,147 kb/s,346 b/s,145 kb/s,145 kb/s,7.66 b/s,,157 kb/s
2024-08-06 11:38:00,2.01 Mb/s,0 b/s,2.68 Mb/s,350 b/s,6.34 b/s,,,2.69 kb/s,,2.15 kb/s,,,122 kb/s,,,,,,1.91 kb/s,119 kb/s,1.47 kb/s,,,6.34 b/s,,,,2.56 kb/s,,6.34 b/s,,313 b/s,6.34 b/s,,,,179 kb/s,,6.34 b/s,9.62 kb/s,,,15.4 kb/s,,19.9 b/s,6.34 b/s,,,23.6 kb/s,,,,,,,,0 b/s,,,,18.4 kb/s,308 b/s,14.1 kb/s,,6.34 b/s,3.26 kb/s,,2.08 kb/s,364 b/s,,287 b/s,12.8 kb/s,2.88 kb/s,,23.5 kb/s,305 b/s,123 kb/s,130 kb/s,,,,125 kb/s,,17.2 kb/s,,6.34 b/s,,,125 kb/s,122 kb/s,0 b/s,20.2 kb/s,4.69 kb/s,,710 kb/s,124 kb/s,,,21.7 kb/s,,128 kb/s,121 kb/s,122 kb/s,,713 kb/s,125 kb/s,,122 kb/s,307 b/s,120 kb/s,120 kb/s,6.34 b/s,,130 kb/s
2024-08-06 11:38:30,1.30 Mb/s,0 b/s,1.74 Mb/s,349 b/s,0 b/s,,,1.68 kb/s,,1.35 kb/s,,,76.5 kb/s,,,,,,1.21 kb/s,77.0 kb/s,1.00 kb/s,,,0 b/s,,,,1.73 kb/s,,0 b/s,,12.9 b/s,0 b/s,,,,113 kb/s,,0 b/s,7.16 kb/s,,,8.31 kb/s,,25.2 b/s,8.03 b/s,,,12.2 kb/s,,,,,,,,0 b/s,,,,12.2 kb/s,0 b/s,8.76 kb/s,,0 b/s,2.15 kb/s,,1.39 kb/s,364 b/s,,8.03 b/s,8.09 kb/s,1.69 kb/s,,14.8 kb/s,8.03 b/s,78.5 kb/s,86.2 kb/s,,,,77.4 kb/s,,10.7 kb/s,,0 b/s,,,81.9 kb/s,79.2 kb/s,0 b/s,24.2 kb/s,2.51 kb/s,,467 kb/s,79.1 kb/s,,,26.0 kb/s,,82.7 kb/s,79.1 kb/s,75.3 kb/s,,467 kb/s,78.8 kb/s,,80.0 kb/s,4.82 b/s,75.3 kb/s,78.4 kb/s,0 b/s,,84.3 kb/s
2024-08-06 11:42:30,30.5 kb/s,0 b/s,2.93 kb/s,0 b/s,1.33 kb/s,,,292 b/s,,1.16 kb/s,,,1.49 kb/s,,,,,,526 b/s,1.28 kb/s,2.10 kb/s,,,23.8 b/s,0 b/s,,,38.1 b/s,,23.8 b/s,,0 b/s,23.8 b/s,,,,166 kb/s,,0 b/s,6.61 kb/s,,,6.66 kb/s,,1.36 kb/s,1.28 kb/s,,,5.70 kb/s,,,,,,,,0 b/s,,,,9.24 kb/s,0 b/s,2.79 kb/s,,1.39 kb/s,265 b/s,,953 b/s,0 b/s,,0 b/s,7.58 kb/s,302 b/s,,3.21 kb/s,0 b/s,1.31 kb/s,1.31 kb/s,,,,1.47 kb/s,,2.58 kb/s,,1.37 kb/s,,,1.33 kb/s,1.33 kb/s,0 b/s,1.27 kb/s,694 b/s,,34.5 kb/s,1.34 kb/s,,,1.30 kb/s,,1.35 kb/s,1.47 kb/s,1.34 kb/s,,200 b/s,1.40 kb/s,,1.36 kb/s,0 b/s,1.40 kb/s,1.33 kb/s,1.38 kb/s,,1.37 kb/s
2024-08-06 11:43:00,47.7 kb/s,0 b/s,4.53 kb/s,0 b/s,1.01 kb/s,,,478 b/s,,1.70 kb/s,,,1.33 kb/s,,,,,,745 b/s,949 b/s,3.03 kb/s,,,16.6 b/s,0 b/s,,,33.9 b/s,,16.6 b/s,,0 b/s,16.6 b/s,,,,232 kb/s,,0 b/s,9.55 kb/s,,,11.4 kb/s,,1.03 kb/s,1.02 kb/s,,,9.40 kb/s,,,,,,,,0 b/s,,,,10.8 kb/s,0 b/s,4.54 kb/s,,1.04 kb/s,547 b/s,,1.99 kb/s,0 b/s,,16.6 b/s,12.9 kb/s,486 b/s,,4.44 kb/s,16.6 b/s,1.06 kb/s,976 b/s,,,,1.27 kb/s,,3.95 kb/s,,1.02 kb/s,,,1.19 kb/s,1.13 kb/s,0 b/s,961 b/s,977 b/s,,29.4 kb/s,1.02 kb/s,,,993 b/s,,1.02 kb/s,1.17 kb/s,1.03 kb/s,,292 b/s,1.05 kb/s,,1.01 kb/s,0 b/s,1.31 kb/s,1.01 kb/s,1.02 kb/s,,1.06 kb/s
2024-08-06 11:43:30,61.5 kb/s,0 b/s,6.64 kb/s,13.9 b/s,852 b/s,,,606 b/s,,2.12 kb/s,,,1.14 kb/s,,,,,,1.21 kb/s,812 b/s,3.10 kb/s,,,20.4 b/s,0 b/s,,,50.5 b/s,,20.4 b/s,,0 b/s,13.9 b/s,,,,290 kb/s,,0 b/s,11.6 kb/s,,,12.7 kb/s,,875 b/s,867 b/s,,,12.6 kb/s,,,,,,,,0 b/s,,,,11.5 kb/s,0 b/s,5.99 kb/s,,883 b/s,620 b/s,,2.51 kb/s,0 b/s,,13.9 b/s,17.2 kb/s,621 b/s,,6.60 kb/s,13.9 b/s,901 b/s,828 b/s,,,,1.10 kb/s,,5.31 kb/s,,866 b/s,,,1.03 kb/s,971 b/s,0 b/s,815 b/s,1.24 kb/s,,25.2 kb/s,871 b/s,,,842 b/s,,866 b/s,1.02 kb/s,873 b/s,,367 b/s,889 b/s,,861 b/s,0 b/s,1.13 kb/s,852 b/s,871 b/s,,889 b/s
2024-08-06 11:44:00,56.5 kb/s,0 b/s,7.01 kb/s,19.6 b/s,72.1 b/s,,,637 b/s,,2.16 kb/s,,,275 b/s,,,,,,1.33 kb/s,60.7 b/s,3.16 kb/s,,,6.23 b/s,0 b/s,,,36.8 b/s,,6.23 b/s,,0 b/s,0 b/s,,,,279 kb/s,,13.3 b/s,9.53 kb/s,,,10.6 kb/s,,76.1 b/s,114 b/s,,,12.1 kb/s,,,,,,,,0 b/s,,,,8.56 kb/s,0 b/s,5.71 kb/s,,72.1 b/s,723 b/s,,2.42 kb/s,0 b/s,,13.3 b/s,16.4 kb/s,645 b/s,,7.06 kb/s,13.3 b/s,131 b/s,66.5 b/s,,,,245 b/s,,4.99 kb/s,,72.4 b/s,,,253 b/s,206 b/s,0 b/s,78.3 b/s,1.21 kb/s,,5.06 kb/s,84.2 b/s,,,90.0 b/s,,78.3 b/s,170 b/s,95.9 b/s,,374 b/s,72.1 b/s,,66.5 b/s,0 b/s,314 b/s,72.4 b/s,66.5 b/s,,99.6 b/s
2024-08-06 11:44:30,36.0 kb/s,0 b/s,5.12 kb/s,19.9 b/s,13.6 b/s,,,425 b/s,,1.47 kb/s,,,45.2 b/s,,,,,,1.05 kb/s,19.9 b/s,1.95 kb/s,,,6.35 b/s,0 b/s,,,31.6 b/s,,6.35 b/s,,0 b/s,0 b/s,,,,189 kb/s,,13.6 b/s,5.68 kb/s,,,5.26 kb/s,,13.6 b/s,13.6 b/s,,,7.94 kb/s,,,,,,,,0 b/s,,,,5.21 kb/s,0 b/s,3.70 kb/s,,13.6 b/s,441 b/s,,1.39 kb/s,0 b/s,,0 b/s,10.5 kb/s,432 b/s,,5.40 kb/s,0 b/s,19.9 b/s,19.9 b/s,,,,51.5 b/s,,3.33 kb/s,,19.9 b/s,,,45.2 b/s,51.5 b/s,0 b/s,19.9 b/s,836 b/s,,860 b/s,19.9 b/s,,,19.9 b/s,,13.6 b/s,52.8 b/s,19.9 b/s,,257 b/s,13.6 b/s,,19.9 b/s,0 b/s,51.5 b/s,13.6 b/s,19.9 b/s,,19.9 b/s
2024-08-06 11:45:00,18.6 kb/s,0 b/s,2.92 kb/s,8.02 b/s,0 b/s,,,280 b/s,,990 b/s,,,12.4 b/s,,,,,,589 b/s,0 b/s,1.75 kb/s,,,0 b/s,0 b/s,,,12.4 b/s,,0 b/s,,0 b/s,0 b/s,,,,120 kb/s,,17.2 b/s,2.63 kb/s,,,2.73 kb/s,,0 b/s,0 b/s,,,4.11 kb/s,,,,,,,,0 b/s,,,,3.51 kb/s,0 b/s,1.95 kb/s,,0 b/s,354 b/s,,703 b/s,0 b/s,,0 b/s,5.23 kb/s,280 b/s,,3.23 kb/s,0 b/s,0 b/s,8.02 b/s,,,,17.2 b/s,,1.72 kb/s,,8.02 b/s,,,17.2 b/s,25.2 b/s,0 b/s,8.02 b/s,523 b/s,,193 b/s,0 b/s,,,8.02 b/s,,0 b/s,17.2 b/s,8.02 b/s,,172 b/s,0 b/s,,0 b/s,0 b/s,12.4 b/s,0 b/s,0 b/s,,17.2 b/s